 i,t_i,W(t_i)                                                                   
                      
   0,  0.00000,  0.00000
   1,  0.00781, -0.04831
   2,  0.01562, -0.01600
   3,  0.02344,  0.04217
   4,  0.03125,  0.02736
   5,  0.03906, -0.19571
   6,  0.04688, -0.12270
   7,  0.05469, -0.16933
   8,  0.06250, -0.01092
   9,  0.07031, -0.17328
  10,  0.07812,  0.08948
  11,  0.08594,  0.03159
  12,  0.09375,  0.08681
  13,  0.10156,  0.14987
  14,  0.10938,  0.33980
  15,  0.11719,  0.36525
  16,  0.12500,  0.50631
  17,  0.13281,  0.43090
  18,  0.14062,  0.59799
  19,  0.14844,  0.48169
  20,  0.15625,  0.38420
  21,  0.16406,  0.32254
  22,  0.17188,  0.40872
  23,  0.17969,  0.33179
  24,  0.18750,  0.47445
  25,  0.19531,  0.43044
  26,  0.20312,  0.19345
  27,  0.21094,  0.22068
  28,  0.21875,  0.24659
  29,  0.22656,  0.15682
  30,  0.23438,  0.24149
  31,  0.24219,  0.16095
  32,  0.25000,  0.17891
  33,  0.25781,  0.21196
  34,  0.26562,  0.33215
  35,  0.27344,  0.37714
  36,  0.28125,  0.39816
  37,  0.28906,  0.42219
  38,  0.29688,  0.48195
  39,  0.30469,  0.47954
  40,  0.31250,  0.36634
  41,  0.32031,  0.39882
  42,  0.32812,  0.29118
  43,  0.33594,  0.25625
  44,  0.34375,  0.29334
  45,  0.35156,  0.37947
  46,  0.35938,  0.43683
  47,  0.36719,  0.39952
  48,  0.37500,  0.30670
  49,  0.38281,  0.30206
  50,  0.39062,  0.36076
  51,  0.39844,  0.49855
  52,  0.40625,  0.67175
  53,  0.41406,  0.70025
  54,  0.42188,  0.75451
  55,  0.42969,  0.59751
  56,  0.43750,  0.70638
  57,  0.44531,  0.61576
  58,  0.45312,  0.56558
  59,  0.46094,  0.65842
  60,  0.46875,  0.82952
  61,  0.47656,  0.86983
  62,  0.48438,  0.90741
  63,  0.49219,  0.95815
  64,  0.50000,  0.92655
  65,  0.50781,  1.01485
  66,  0.51562,  0.98700
  67,  0.52344,  0.97829
  68,  0.53125,  0.86578
  69,  0.53906,  0.82169
  70,  0.54688,  0.77545
  71,  0.55469,  0.73259
  72,  0.56250,  0.85766
  73,  0.57031,  0.98241
  74,  0.57812,  0.98239
  75,  0.58594,  0.90519
  76,  0.59375,  1.03158
  77,  0.60156,  1.02057
  78,  0.60938,  1.20585
  79,  0.61719,  1.18475
  80,  0.62500,  1.22722
  81,  0.63281,  1.14624
  82,  0.64062,  1.26343
  83,  0.64844,  1.33234
  84,  0.65625,  1.45849
  85,  0.66406,  1.32982
  86,  0.67188,  1.46233
  87,  0.67969,  1.48754
  88,  0.68750,  1.49381
  89,  0.69531,  1.38473
  90,  0.70312,  1.35555
  91,  0.71094,  1.24705
  92,  0.71875,  1.29776
  93,  0.72656,  1.30651
  94,  0.73438,  1.34302
  95,  0.74219,  1.11497
  96,  0.75000,  1.21387
  97,  0.75781,  1.21097
  98,  0.76562,  1.31762
  99,  0.77344,  1.17211
 100,  0.78125,  1.29196
 101,  0.78906,  1.35988
 102,  0.79688,  1.45401
 103,  0.80469,  1.54736
 104,  0.81250,  1.40820
 105,  0.82031,  1.36606
 106,  0.82812,  1.50770
 107,  0.83594,  1.51203
 108,  0.84375,  1.57113
 109,  0.85156,  1.55962
 110,  0.85938,  1.54409
 111,  0.86719,  1.58690
 112,  0.87500,  1.49362
 113,  0.88281,  1.38094
 114,  0.89062,  1.23754
 115,  0.89844,  1.17212
 116,  0.90625,  1.24894
 117,  0.91406,  1.24373
 118,  0.92188,  1.09646
 119,  0.92969,  1.01427
 120,  0.93750,  1.04149
 121,  0.94531,  0.94629
 122,  0.95312,  0.90771
 123,  0.96094,  0.86784
 124,  0.96875,  0.86045
 125,  0.97656,  0.67669
 126,  0.98438,  0.66402
 127,  0.99219,  0.78314
 128,  1.00000,  0.76211
 129,  1.00781,  0.73267
 130,  1.01562,  0.67658
 131,  1.02344,  0.51596
 132,  1.03125,  0.36396
 133,  1.03906,  0.42186
 134,  1.04688,  0.30830
 135,  1.05469,  0.36417
 136,  1.06250,  0.54691
 137,  1.07031,  0.53470
 138,  1.07812,  0.46531
 139,  1.08594,  0.39179
 140,  1.09375,  0.37162
 141,  1.10156,  0.33051
 142,  1.10938,  0.32046
 143,  1.11719,  0.38809
 144,  1.12500,  0.39347
 145,  1.13281,  0.33329
 146,  1.14062,  0.29707
 147,  1.14844,  0.51756
 148,  1.15625,  0.56387
 149,  1.16406,  0.52490
 150,  1.17188,  0.36711
 151,  1.17969,  0.47600
 152,  1.18750,  0.36969
 153,  1.19531,  0.30333
 154,  1.20312,  0.26867
 155,  1.21094,  0.38845
 156,  1.21875,  0.42508
 157,  1.22656,  0.22801
 158,  1.23438,  0.27465
 159,  1.24219,  0.17801
 160,  1.25000,  0.14055
 161,  1.25781,  0.10027
 162,  1.26562, -0.02343
 163,  1.27344, -0.03645
 164,  1.28125, -0.11199
 165,  1.28906, -0.17474
 166,  1.29688, -0.30738
 167,  1.30469, -0.31703
 168,  1.31250, -0.24103
 169,  1.32031, -0.27204
 170,  1.32812, -0.19385
 171,  1.33594, -0.27479
 172,  1.34375, -0.30338
 173,  1.35156, -0.41302
 174,  1.35938, -0.35600
 175,  1.36719, -0.25137
 176,  1.37500, -0.42894
 177,  1.38281, -0.38729
 178,  1.39062, -0.44419
 179,  1.39844, -0.37417
 180,  1.40625, -0.39159
 181,  1.41406, -0.36600
 182,  1.42188, -0.35321
 183,  1.42969, -0.43431
 184,  1.43750, -0.49558
 185,  1.44531, -0.43543
 186,  1.45312, -0.49586
 187,  1.46094, -0.46362
 188,  1.46875, -0.35254
 189,  1.47656, -0.32398
 190,  1.48438, -0.30181
 191,  1.49219, -0.41210
 192,  1.50000, -0.46382
 193,  1.50781, -0.62921
 194,  1.51562, -0.69157
 195,  1.52344, -0.74523
 196,  1.53125, -0.64055
 197,  1.53906, -0.68221
 198,  1.54688, -0.65130
 199,  1.55469, -0.47501
 200,  1.56250, -0.52357
 201,  1.57031, -0.40018
 202,  1.57812, -0.47138
 203,  1.58594, -0.33751
 204,  1.59375, -0.40028
 205,  1.60156, -0.37738
 206,  1.60938, -0.24651
 207,  1.61719, -0.33833
 208,  1.62500, -0.34590
 209,  1.63281, -0.41511
 210,  1.64062, -0.50337
 211,  1.64844, -0.35288
 212,  1.65625, -0.25585
 213,  1.66406, -0.15715
 214,  1.67188, -0.10075
 215,  1.67969, -0.12795
 216,  1.68750, -0.18088
 217,  1.69531, -0.13802
 218,  1.70312, -0.15867
 219,  1.71094, -0.21664
 220,  1.71875, -0.25474
 221,  1.72656, -0.22984
 222,  1.73438, -0.18856
 223,  1.74219, -0.15560
 224,  1.75000, -0.15828
 225,  1.75781, -0.10530
 226,  1.76562, -0.12912
 227,  1.77344, -0.06868
 228,  1.78125, -0.15306
 229,  1.78906, -0.11008
 230,  1.79688,  0.09912
 231,  1.80469, -0.04254
 232,  1.81250, -0.02844
 233,  1.82031, -0.07155
 234,  1.82812, -0.10002
 235,  1.83594, -0.06712
 236,  1.84375, -0.02817
 237,  1.85156, -0.09645
 238,  1.85938, -0.11485
 239,  1.86719,  0.01310
 240,  1.87500,  0.17185
 241,  1.88281,  0.12460
 242,  1.89062,  0.33704
 243,  1.89844,  0.41963
 244,  1.90625,  0.33614
 245,  1.91406,  0.40881
 246,  1.92188,  0.24661
 247,  1.92969,  0.29816
 248,  1.93750,  0.30798
 249,  1.94531,  0.30919
 250,  1.95312,  0.31069
 251,  1.96094,  0.25272
 252,  1.96875,  0.30814
 253,  1.97656,  0.12157
 254,  1.98438,  0.19235
 255,  1.99219,  0.10677
 256,  2.00000,  0.12289
 257,  2.00781,  0.07004
 258,  2.01562, -0.01594
 259,  2.02344,  0.04388
 260,  2.03125, -0.02766
 261,  2.03906, -0.06075
 262,  2.04688, -0.00767
 263,  2.05469,  0.15598
 264,  2.06250,  0.18838
 265,  2.07031,  0.08135
 266,  2.07812,  0.03741
 267,  2.08594, -0.05361
 268,  2.09375, -0.07477
 269,  2.10156, -0.10126
 270,  2.10938, -0.05684
 271,  2.11719, -0.13241
 272,  2.12500, -0.20543
 273,  2.13281, -0.06530
 274,  2.14062,  0.02808
 275,  2.14844,  0.07762
 276,  2.15625,  0.12840
 277,  2.16406,  0.15589
 278,  2.17188,  0.18933
 279,  2.17969,  0.25173
 280,  2.18750,  0.27988
 281,  2.19531,  0.11333
 282,  2.20312,  0.00084
 283,  2.21094,  0.13757
 284,  2.21875,  0.07579
 285,  2.22656,  0.13453
 286,  2.23438,  0.08851
 287,  2.24219,  0.04248
 288,  2.25000,  0.01475
 289,  2.25781,  0.12116
 290,  2.26562,  0.18628
 291,  2.27344,  0.20995
 292,  2.28125,  0.22045
 293,  2.28906,  0.17580
 294,  2.29688,  0.20131
 295,  2.30469,  0.16269
 296,  2.31250,  0.20502
 297,  2.32031,  0.26693
 298,  2.32812,  0.17065
 299,  2.33594,  0.07959
 300,  2.34375,  0.04421
 301,  2.35156,  0.10559
 302,  2.35938,  0.16150
 303,  2.36719,  0.17270
 304,  2.37500,  0.08788
 305,  2.38281,  0.01971
 306,  2.39062,  0.05434
 307,  2.39844, -0.03996
 308,  2.40625, -0.08853
 309,  2.41406, -0.10497
 310,  2.42188, -0.04562
 311,  2.42969, -0.07904
 312,  2.43750, -0.02701
 313,  2.44531,  0.00244
 314,  2.45312, -0.01086
 315,  2.46094, -0.14434
 316,  2.46875, -0.21515
 317,  2.47656, -0.33371
 318,  2.48438, -0.28373
 319,  2.49219, -0.24988
 320,  2.50000, -0.11438
 321,  2.50781,  0.00310
 322,  2.51562,  0.05531
 323,  2.52344,  0.09863
 324,  2.53125,  0.09664
 325,  2.53906,  0.12829
 326,  2.54688,  0.13441
 327,  2.55469,  0.13885
 328,  2.56250,  0.08051
 329,  2.57031,  0.12841
 330,  2.57812,  0.08166
 331,  2.58594,  0.10687
 332,  2.59375,  0.14400
 333,  2.60156,  0.11534
 334,  2.60938,  0.07904
 335,  2.61719,  0.08530
 336,  2.62500, -0.00136
 337,  2.63281, -0.05938
 338,  2.64062, -0.10298
 339,  2.64844, -0.06585
 340,  2.65625, -0.17259
 341,  2.66406, -0.06149
 342,  2.67188,  0.13848
 343,  2.67969,  0.20255
 344,  2.68750,  0.20698
 345,  2.69531,  0.14264
 346,  2.70312,  0.12751
 347,  2.71094,  0.22945
 348,  2.71875,  0.20902
 349,  2.72656,  0.12158
 350,  2.73438,  0.15356
 351,  2.74219,  0.15344
 352,  2.75000,  0.30517
 353,  2.75781,  0.44277
 354,  2.76562,  0.55197
 355,  2.77344,  0.58372
 356,  2.78125,  0.58904
 357,  2.78906,  0.63005
 358,  2.79688,  0.72960
 359,  2.80469,  0.66408
 360,  2.81250,  0.55821
 361,  2.82031,  0.67132
 362,  2.82812,  0.55261
 363,  2.83594,  0.57052
 364,  2.84375,  0.72239
 365,  2.85156,  0.59480
 366,  2.85938,  0.67972
 367,  2.86719,  0.71598
 368,  2.87500,  0.77212
 369,  2.88281,  0.94458
 370,  2.89062,  0.90351
 371,  2.89844,  0.95274
 372,  2.90625,  0.83666
 373,  2.91406,  0.86431
 374,  2.92188,  0.75519
 375,  2.92969,  0.61197
 376,  2.93750,  0.69353
 377,  2.94531,  0.70105
 378,  2.95312,  0.80800
 379,  2.96094,  0.85052
 380,  2.96875,  0.81518
 381,  2.97656,  0.77513
 382,  2.98438,  0.93331
 383,  2.99219,  0.91582
 384,  3.00000,  0.89412
 385,  3.00781,  0.83161
 386,  3.01562,  0.66463
 387,  3.02344,  0.51377
 388,  3.03125,  0.39765
 389,  3.03906,  0.29575
 390,  3.04688,  0.37204
 391,  3.05469,  0.29250
 392,  3.06250,  0.42888
 393,  3.07031,  0.50444
 394,  3.07812,  0.26115
 395,  3.08594,  0.30340
 396,  3.09375,  0.22292
 397,  3.10156,  0.35583
 398,  3.10938,  0.29115
 399,  3.11719,  0.24500
 400,  3.12500,  0.18608
 401,  3.13281,  0.22284
 402,  3.14062,  0.25699
 403,  3.14844,  0.29771
 404,  3.15625,  0.44990
 405,  3.16406,  0.48349
 406,  3.17188,  0.60659
 407,  3.17969,  0.46020
 408,  3.18750,  0.58536
 409,  3.19531,  0.49778
 410,  3.20312,  0.51457
 411,  3.21094,  0.58569
 412,  3.21875,  0.66092
 413,  3.22656,  0.90736
 414,  3.23438,  0.99469
 415,  3.24219,  0.95951
 416,  3.25000,  0.81335
 417,  3.25781,  0.77053
 418,  3.26562,  0.72789
 419,  3.27344,  0.78850
 420,  3.28125,  0.79967
 421,  3.28906,  0.75284
 422,  3.29688,  0.79130
 423,  3.30469,  0.85060
 424,  3.31250,  0.75370
 425,  3.32031,  0.82516
 426,  3.32812,  0.78322
 427,  3.33594,  0.71014
 428,  3.34375,  0.71430
 429,  3.35156,  0.66821
 430,  3.35938,  0.54214
 431,  3.36719,  0.65855
 432,  3.37500,  0.71266
 433,  3.38281,  0.62783
 434,  3.39062,  0.52778
 435,  3.39844,  0.57887
 436,  3.40625,  0.63661
 437,  3.41406,  0.49972
 438,  3.42188,  0.60641
 439,  3.42969,  0.60827
 440,  3.43750,  0.48601
 441,  3.44531,  0.49103
 442,  3.45312,  0.45854
 443,  3.46094,  0.43460
 444,  3.46875,  0.54972
 445,  3.47656,  0.61188
 446,  3.48438,  0.54581
 447,  3.49219,  0.65542
 448,  3.50000,  0.52973
 449,  3.50781,  0.65039
 450,  3.51562,  0.78353
 451,  3.52344,  0.67420
 452,  3.53125,  0.57986
 453,  3.53906,  0.61164
 454,  3.54688,  0.74358
 455,  3.55469,  0.63563
 456,  3.56250,  0.65019
 457,  3.57031,  0.73979
 458,  3.57812,  0.52186
 459,  3.58594,  0.38698
 460,  3.59375,  0.44971
 461,  3.60156,  0.52906
 462,  3.60938,  0.62849
 463,  3.61719,  0.49451
 464,  3.62500,  0.50265
 465,  3.63281,  0.45089
 466,  3.64062,  0.54833
 467,  3.64844,  0.64145
 468,  3.65625,  0.63152
 469,  3.66406,  0.55240
 470,  3.67188,  0.45293
 471,  3.67969,  0.44147
 472,  3.68750,  0.71267
 473,  3.69531,  0.65477
 474,  3.70312,  0.52869
 475,  3.71094,  0.43007
 476,  3.71875,  0.53243
 477,  3.72656,  0.52564
 478,  3.73438,  0.56074
 479,  3.74219,  0.46378
 480,  3.75000,  0.35965
 481,  3.75781,  0.25232
 482,  3.76562,  0.31004
 483,  3.77344,  0.46244
 484,  3.78125,  0.43135
 485,  3.78906,  0.48252
 486,  3.79688,  0.60735
 487,  3.80469,  0.77885
 488,  3.81250,  0.89520
 489,  3.82031,  0.91320
 490,  3.82812,  0.94545
 491,  3.83594,  1.00710
 492,  3.84375,  1.10029
 493,  3.85156,  1.17904
 494,  3.85938,  1.03676
 495,  3.86719,  1.04933
 496,  3.87500,  1.12566
 497,  3.88281,  1.13412
 498,  3.89062,  1.16817
 499,  3.89844,  1.09956
 500,  3.90625,  1.05831
 501,  3.91406,  1.02405
 502,  3.92188,  0.85154
 503,  3.92969,  1.02630
 504,  3.93750,  0.96895
 505,  3.94531,  1.00948
 506,  3.95312,  1.04928
 507,  3.96094,  1.09624
 508,  3.96875,  1.25465
 509,  3.97656,  1.13452
 510,  3.98438,  1.05784
 511,  3.99219,  1.05107
 512,  4.00000,  0.95541
 513,  4.00781,  0.90825
 514,  4.01562,  0.94892
 515,  4.02344,  1.06224
 516,  4.03125,  1.04250
 517,  4.03906,  0.98014
 518,  4.04688,  1.04704
 519,  4.05469,  1.17557
 520,  4.06250,  1.00184
 521,  4.07031,  1.00213
 522,  4.07812,  1.06559
 523,  4.08594,  1.01664
 524,  4.09375,  1.01433
 525,  4.10156,  1.04980
 526,  4.10938,  0.97230
 527,  4.11719,  1.04469
 528,  4.12500,  1.03334
 529,  4.13281,  0.95911
 530,  4.14062,  1.00384
 531,  4.14844,  1.01209
 532,  4.15625,  0.99833
 533,  4.16406,  1.05483
 534,  4.17188,  1.04738
 535,  4.17969,  1.01678
 536,  4.18750,  0.87019
 537,  4.19531,  0.89032
 538,  4.20312,  0.90093
 539,  4.21094,  0.97014
 540,  4.21875,  0.87125
 541,  4.22656,  0.89677
 542,  4.23438,  0.76034
 543,  4.24219,  0.75661
 544,  4.25000,  0.71255
 545,  4.25781,  0.89140
 546,  4.26562,  0.82145
 547,  4.27344,  0.79159
 548,  4.28125,  0.90438
 549,  4.28906,  0.76856
 550,  4.29688,  0.76914
 551,  4.30469,  0.80786
 552,  4.31250,  0.80244
 553,  4.32031,  0.76957
 554,  4.32812,  0.76467
 555,  4.33594,  0.73394
 556,  4.34375,  0.79395
 557,  4.35156,  0.65963
 558,  4.35938,  0.48405
 559,  4.36719,  0.34573
 560,  4.37500,  0.41526
 561,  4.38281,  0.53591
 562,  4.39062,  0.52516
 563,  4.39844,  0.46996
 564,  4.40625,  0.35426
 565,  4.41406,  0.35565
 566,  4.42188,  0.31202
 567,  4.42969,  0.18630
 568,  4.43750,  0.25497
 569,  4.44531,  0.23100
 570,  4.45312,  0.23282
 571,  4.46094,  0.06410
 572,  4.46875,  0.06293
 573,  4.47656,  0.12108
 574,  4.48438,  0.08082
 575,  4.49219,  0.13283
 576,  4.50000,  0.09118
 577,  4.50781,  0.12942
 578,  4.51562,  0.01935
 579,  4.52344,  0.00347
 580,  4.53125, -0.03629
 581,  4.53906, -0.02231
 582,  4.54688, -0.13713
 583,  4.55469, -0.12108
 584,  4.56250, -0.19146
 585,  4.57031, -0.19884
 586,  4.57812, -0.11661
 587,  4.58594, -0.06519
 588,  4.59375, -0.01041
 589,  4.60156, -0.13359
 590,  4.60938, -0.08715
 591,  4.61719, -0.06815
 592,  4.62500, -0.24340
 593,  4.63281, -0.24002
 594,  4.64062, -0.21820
 595,  4.64844, -0.28492
 596,  4.65625, -0.19057
 597,  4.66406, -0.19453
 598,  4.67188, -0.10967
 599,  4.67969, -0.20046
 600,  4.68750, -0.18600
 601,  4.69531, -0.18305
 602,  4.70312, -0.29681
 603,  4.71094, -0.29082
 604,  4.71875, -0.23029
 605,  4.72656, -0.25048
 606,  4.73438, -0.07914
 607,  4.74219,  0.06819
 608,  4.75000,  0.09783
 609,  4.75781,  0.10368
 610,  4.76562,  0.00262
 611,  4.77344, -0.03766
 612,  4.78125, -0.07191
 613,  4.78906, -0.05942
 614,  4.79688, -0.03407
 615,  4.80469, -0.05554
 616,  4.81250,  0.04239
 617,  4.82031, -0.09551
 618,  4.82812, -0.05688
 619,  4.83594,  0.02623
 620,  4.84375,  0.11013
 621,  4.85156,  0.07686
 622,  4.85938, -0.01917
 623,  4.86719, -0.08568
 624,  4.87500,  0.04184
 625,  4.88281, -0.02358
 626,  4.89062, -0.03009
 627,  4.89844,  0.01304
 628,  4.90625,  0.03051
 629,  4.91406,  0.09934
 630,  4.92188,  0.22454
 631,  4.92969,  0.23695
 632,  4.93750,  0.19687
 633,  4.94531,  0.25347
 634,  4.95312,  0.21598
 635,  4.96094,  0.37815
 636,  4.96875,  0.48155
 637,  4.97656,  0.48447
 638,  4.98438,  0.54266
 639,  4.99219,  0.49025
 640,  5.00000,  0.51961
 641,  5.00781,  0.61442
 642,  5.01562,  0.64578
 643,  5.02344,  0.57200
 644,  5.03125,  0.62482
 645,  5.03906,  0.66730
 646,  5.04688,  0.70920
 647,  5.05469,  0.66204
 648,  5.06250,  0.56595
 649,  5.07031,  0.54744
 650,  5.07812,  0.49542
 651,  5.08594,  0.50037
 652,  5.09375,  0.73713
 653,  5.10156,  0.79622
 654,  5.10938,  0.85594
 655,  5.11719,  0.87156
 656,  5.12500,  1.00244
 657,  5.13281,  0.90224
 658,  5.14062,  0.69601
 659,  5.14844,  0.75659
 660,  5.15625,  0.78979
 661,  5.16406,  0.72593
 662,  5.17188,  0.75360
 663,  5.17969,  0.87956
 664,  5.18750,  0.84410
 665,  5.19531,  0.70293
 666,  5.20312,  0.82193
 667,  5.21094,  0.94613
 668,  5.21875,  0.88672
 669,  5.22656,  0.85144
 670,  5.23438,  0.68695
 671,  5.24219,  0.66471
 672,  5.25000,  0.47944
 673,  5.25781,  0.59816
 674,  5.26562,  0.64582
 675,  5.27344,  0.62661
 676,  5.28125,  0.60809
 677,  5.28906,  0.66452
 678,  5.29688,  0.67680
 679,  5.30469,  0.76901
