 i,t_i,W(t_i)                                                                   
 680,  5.31250,  0.71686
 681,  5.32031,  0.70907
 682,  5.32812,  0.62515
 683,  5.33594,  0.59376
 684,  5.34375,  0.55903
 685,  5.35156,  0.49372
 686,  5.35938,  0.49411
 687,  5.36719,  0.55505
 688,  5.37500,  0.84625
 689,  5.38281,  0.84390
 690,  5.39062,  0.86483
 691,  5.39844,  0.96674
 692,  5.40625,  0.94749
 693,  5.41406,  0.89336
 694,  5.42188,  1.05790
 695,  5.42969,  1.05309
 696,  5.43750,  1.07956
 697,  5.44531,  1.04316
 698,  5.45312,  1.02422
 699,  5.46094,  0.98067
 700,  5.46875,  1.04941
 701,  5.47656,  0.95832
 702,  5.48438,  0.95998
 703,  5.49219,  0.88294
 704,  5.50000,  0.82359
 705,  5.50781,  0.87199
 706,  5.51562,  0.89698
 707,  5.52344,  0.86196
 708,  5.53125,  0.77034
 709,  5.53906,  0.59050
 710,  5.54688,  0.56902
 711,  5.55469,  0.68995
 712,  5.56250,  0.70319
 713,  5.57031,  0.70639
 714,  5.57812,  0.89080
 715,  5.58594,  0.72723
 716,  5.59375,  0.61330
 717,  5.60156,  0.64739
 718,  5.60938,  0.60875
 719,  5.61719,  0.50553
 720,  5.62500,  0.47359
 721,  5.63281,  0.42248
 722,  5.64062,  0.41924
 723,  5.64844,  0.34717
 724,  5.65625,  0.21441
 725,  5.66406,  0.10811
 726,  5.67188,  0.06950
 727,  5.67969,  0.16516
 728,  5.68750,  0.10485
 729,  5.69531,  0.08260
 730,  5.70312,  0.19513
 731,  5.71094,  0.22174
 732,  5.71875,  0.19765
 733,  5.72656,  0.14725
 734,  5.73438,  0.14843
 735,  5.74219,  0.16472
 736,  5.75000,  0.23429
 737,  5.75781,  0.14213
 738,  5.76562,  0.05685
 739,  5.77344,  0.11546
 740,  5.78125,  0.08202
 741,  5.78906, -0.07066
 742,  5.79688, -0.05288
 743,  5.80469, -0.13733
 744,  5.81250, -0.11273
 745,  5.82031, -0.18834
 746,  5.82812, -0.15954
 747,  5.83594, -0.19005
 748,  5.84375, -0.13832
 749,  5.85156, -0.15832
 750,  5.85938, -0.17279
 751,  5.86719, -0.10430
 752,  5.87500, -0.04746
 753,  5.88281,  0.00746
 754,  5.89062,  0.09633
 755,  5.89844,  0.03393
 756,  5.90625,  0.02882
 757,  5.91406,  0.15256
 758,  5.92188,  0.18117
 759,  5.92969,  0.16265
 760,  5.93750,  0.25322
 761,  5.94531,  0.20177
 762,  5.95312,  0.21856
 763,  5.96094,  0.39973
 764,  5.96875,  0.56215
 765,  5.97656,  0.33345
 766,  5.98438,  0.43243
 767,  5.99219,  0.50321
 768,  6.00000,  0.31773
 769,  6.00781,  0.08307
 770,  6.01562,  0.07043
 771,  6.02344, -0.14141
 772,  6.03125, -0.11329
 773,  6.03906, -0.23074
 774,  6.04688, -0.25919
 775,  6.05469, -0.22963
 776,  6.06250, -0.15670
 777,  6.07031, -0.03118
 778,  6.07812, -0.08986
 779,  6.08594,  0.04790
 780,  6.09375,  0.04971
 781,  6.10156,  0.16883
 782,  6.10938,  0.16515
 783,  6.11719,  0.23546
 784,  6.12500,  0.15940
 785,  6.13281,  0.18663
 786,  6.14062,  0.17965
 787,  6.14844,  0.27269
 788,  6.15625,  0.31892
 789,  6.16406,  0.26368
 790,  6.17188,  0.29500
 791,  6.17969,  0.27032
 792,  6.18750,  0.36107
 793,  6.19531,  0.38713
 794,  6.20312,  0.52741
 795,  6.21094,  0.42631
 796,  6.21875,  0.50224
 797,  6.22656,  0.65047
 798,  6.23438,  0.75950
 799,  6.24219,  0.76257
 800,  6.25000,  0.79210
 801,  6.25781,  0.90034
 802,  6.26562,  1.00667
 803,  6.27344,  0.93577
 804,  6.28125,  0.95501
 805,  6.28906,  0.93725
 806,  6.29688,  0.87027
 807,  6.30469,  0.77536
 808,  6.31250,  0.77496
 809,  6.32031,  0.76091
 810,  6.32812,  0.84395
 811,  6.33594,  0.88277
 812,  6.34375,  0.88347
 813,  6.35156,  0.87787
 814,  6.35938,  0.78008
 815,  6.36719,  0.68537
 816,  6.37500,  0.66872
 817,  6.38281,  0.66193
 818,  6.39062,  0.72706
 819,  6.39844,  0.73389
 820,  6.40625,  0.80921
 821,  6.41406,  0.98221
 822,  6.42188,  1.05977
 823,  6.42969,  1.09145
 824,  6.43750,  1.00064
 825,  6.44531,  1.05758
 826,  6.45312,  0.94896
 827,  6.46094,  0.92609
 828,  6.46875,  0.72407
 829,  6.47656,  0.67480
 830,  6.48438,  0.77390
 831,  6.49219,  0.86560
 832,  6.50000,  0.83625
 833,  6.50781,  0.90404
 834,  6.51562,  0.94961
 835,  6.52344,  1.01330
 836,  6.53125,  0.92888
 837,  6.53906,  0.87423
 838,  6.54688,  0.82955
 839,  6.55469,  0.87398
 840,  6.56250,  0.80052
 841,  6.57031,  0.71816
 842,  6.57812,  0.80525
 843,  6.58594,  0.80354
 844,  6.59375,  0.91614
 845,  6.60156,  0.94434
 846,  6.60938,  0.91851
 847,  6.61719,  0.76303
 848,  6.62500,  0.78586
 849,  6.63281,  0.68300
 850,  6.64062,  0.63760
 851,  6.64844,  0.66041
 852,  6.65625,  0.67962
 853,  6.66406,  0.68760
 854,  6.67188,  0.69601
 855,  6.67969,  0.51392
 856,  6.68750,  0.50293
 857,  6.69531,  0.41992
 858,  6.70312,  0.50837
 859,  6.71094,  0.63012
 860,  6.71875,  0.71179
 861,  6.72656,  0.72326
 862,  6.73438,  0.83871
 863,  6.74219,  0.72712
 864,  6.75000,  0.79905
 865,  6.75781,  0.80479
 866,  6.76562,  0.79896
 867,  6.77344,  0.75318
 868,  6.78125,  0.62991
 869,  6.78906,  0.53646
 870,  6.79688,  0.66106
 871,  6.80469,  0.54757
 872,  6.81250,  0.42347
 873,  6.82031,  0.34310
 874,  6.82812,  0.21125
 875,  6.83594,  0.22187
 876,  6.84375,  0.17680
 877,  6.85156,  0.13411
 878,  6.85938,  0.20951
 879,  6.86719,  0.12836
 880,  6.87500,  0.06568
 881,  6.88281, -0.02259
 882,  6.89062, -0.06178
 883,  6.89844, -0.10882
 884,  6.90625,  0.08691
 885,  6.91406,  0.18006
 886,  6.92188,  0.13971
 887,  6.92969,  0.10505
 888,  6.93750,  0.09928
 889,  6.94531,  0.14694
 890,  6.95312,  0.17607
 891,  6.96094,  0.20774
 892,  6.96875,  0.19537
 893,  6.97656,  0.23811
 894,  6.98438,  0.26146
 895,  6.99219,  0.20905
 896,  7.00000,  0.23640
 897,  7.00781,  0.24041
 898,  7.01562,  0.16606
 899,  7.02344,  0.09392
 900,  7.03125,  0.06334
 901,  7.03906,  0.15596
 902,  7.04688,  0.04493
 903,  7.05469, -0.00128
 904,  7.06250,  0.02620
 905,  7.07031, -0.01491
 906,  7.07812,  0.10841
 907,  7.08594,  0.17313
 908,  7.09375,  0.20994
 909,  7.10156,  0.18629
 910,  7.10938,  0.24971
 911,  7.11719,  0.19184
 912,  7.12500,  0.32436
 913,  7.13281,  0.37962
 914,  7.14062,  0.40966
 915,  7.14844,  0.15194
 916,  7.15625,  0.09625
 917,  7.16406,  0.08615
 918,  7.17188,  0.09980
 919,  7.17969,  0.17827
 920,  7.18750,  0.23499
 921,  7.19531,  0.21988
 922,  7.20312,  0.18447
 923,  7.21094,  0.16806
 924,  7.21875,  0.22627
 925,  7.22656,  0.35485
 926,  7.23438,  0.31352
 927,  7.24219,  0.39830
 928,  7.25000,  0.31242
 929,  7.25781,  0.37483
 930,  7.26562,  0.29604
 931,  7.27344,  0.21555
 932,  7.28125,  0.17630
 933,  7.28906,  0.13863
 934,  7.29688,  0.08186
 935,  7.30469,  0.11804
 936,  7.31250,  0.04208
 937,  7.32031, -0.00663
 938,  7.32812, -0.05700
 939,  7.33594, -0.07169
 940,  7.34375, -0.16753
 941,  7.35156, -0.24295
 942,  7.35938, -0.29339
 943,  7.36719, -0.11568
 944,  7.37500, -0.02169
 945,  7.38281,  0.00286
 946,  7.39062, -0.00634
 947,  7.39844, -0.05703
 948,  7.40625, -0.28271
 949,  7.41406, -0.14086
 950,  7.42188, -0.01178
 951,  7.42969, -0.15357
 952,  7.43750, -0.24025
 953,  7.44531, -0.16509
 954,  7.45312, -0.23691
 955,  7.46094, -0.26833
 956,  7.46875, -0.27068
 957,  7.47656, -0.32403
 958,  7.48438, -0.30070
 959,  7.49219, -0.17812
 960,  7.50000, -0.16491
 961,  7.50781, -0.27651
 962,  7.51562, -0.41298
 963,  7.52344, -0.43333
 964,  7.53125, -0.56057
 965,  7.53906, -0.56357
 966,  7.54688, -0.54784
 967,  7.55469, -0.56418
 968,  7.56250, -0.53271
 969,  7.57031, -0.55383
 970,  7.57812, -0.49569
 971,  7.58594, -0.63579
 972,  7.59375, -0.74806
 973,  7.60156, -0.79903
 974,  7.60938, -0.78738
 975,  7.61719, -0.81647
 976,  7.62500, -0.72815
 977,  7.63281, -0.65128
 978,  7.64062, -0.50960
 979,  7.64844, -0.46612
 980,  7.65625, -0.39683
 981,  7.66406, -0.50361
 982,  7.67188, -0.47304
 983,  7.67969, -0.34308
 984,  7.68750, -0.42846
 985,  7.69531, -0.46023
 986,  7.70312, -0.58482
 987,  7.71094, -0.48300
 988,  7.71875, -0.43044
 989,  7.72656, -0.42573
 990,  7.73438, -0.54454
 991,  7.74219, -0.39907
 992,  7.75000, -0.47672
 993,  7.75781, -0.36414
 994,  7.76562, -0.46694
 995,  7.77344, -0.38780
 996,  7.78125, -0.41047
 997,  7.78906, -0.30198
 998,  7.79688, -0.25514
 999,  7.80469, -0.22185
1000,  7.81250, -0.17039
1001,  7.82031, -0.08907
1002,  7.82812, -0.17120
1003,  7.83594, -0.15364
1004,  7.84375, -0.04431
1005,  7.85156, -0.12737
1006,  7.85938, -0.10260
1007,  7.86719, -0.19513
1008,  7.87500, -0.32515
1009,  7.88281, -0.27109
1010,  7.89062, -0.19177
1011,  7.89844, -0.16593
1012,  7.90625, -0.14794
1013,  7.91406, -0.15254
1014,  7.92188,  0.01453
1015,  7.92969, -0.04906
1016,  7.93750, -0.10975
1017,  7.94531, -0.19805
1018,  7.95312, -0.16051
1019,  7.96094, -0.01618
1020,  7.96875,  0.14691
1021,  7.97656,  0.13537
1022,  7.98438,  0.26745
1023,  7.99219,  0.33782
1024,  8.00000,  0.38510
1025,  8.00781,  0.50842
1026,  8.01562,  0.61914
1027,  8.02344,  0.45507
1028,  8.03125,  0.45045
1029,  8.03906,  0.45022
1030,  8.04688,  0.46327
1031,  8.05469,  0.57964
1032,  8.06250,  0.48813
1033,  8.07031,  0.58301
1034,  8.07812,  0.66828
1035,  8.08594,  0.80825
1036,  8.09375,  0.76184
1037,  8.10156,  0.80330
1038,  8.10938,  0.80824
1039,  8.11719,  0.78793
1040,  8.12500,  0.77264
1041,  8.13281,  0.83723
1042,  8.14062,  0.82453
1043,  8.14844,  0.78287
1044,  8.15625,  0.75479
1045,  8.16406,  0.68875
1046,  8.17188,  0.61236
1047,  8.17969,  0.57576
1048,  8.18750,  0.51024
1049,  8.19531,  0.47716
1050,  8.20312,  0.55200
1051,  8.21094,  0.58957
1052,  8.21875,  0.62922
1053,  8.22656,  0.49246
1054,  8.23438,  0.58746
1055,  8.24219,  0.40595
1056,  8.25000,  0.49675
1057,  8.25781,  0.64494
1058,  8.26562,  0.52949
1059,  8.27344,  0.44292
1060,  8.28125,  0.46377
1061,  8.28906,  0.29533
1062,  8.29688,  0.23331
1063,  8.30469,  0.18857
1064,  8.31250,  0.20637
1065,  8.32031,  0.19740
1066,  8.32812,  0.21642
1067,  8.33594,  0.05995
1068,  8.34375,  0.16309
1069,  8.35156,  0.17217
1070,  8.35938,  0.12181
1071,  8.36719,  0.11309
1072,  8.37500, -0.00751
1073,  8.38281,  0.01088
1074,  8.39062,  0.01624
1075,  8.39844, -0.07790
1076,  8.40625, -0.06481
1077,  8.41406, -0.01760
1078,  8.42188,  0.06957
1079,  8.42969,  0.05817
1080,  8.43750,  0.11961
1081,  8.44531,  0.18751
1082,  8.45312,  0.20649
1083,  8.46094,  0.29982
1084,  8.46875,  0.26584
1085,  8.47656,  0.36312
1086,  8.48438,  0.32762
1087,  8.49219,  0.33783
1088,  8.50000,  0.29790
1089,  8.50781,  0.34634
1090,  8.51562,  0.45709
1091,  8.52344,  0.48262
1092,  8.53125,  0.51253
1093,  8.53906,  0.45789
1094,  8.54688,  0.45761
1095,  8.55469,  0.40601
1096,  8.56250,  0.42534
1097,  8.57031,  0.32248
1098,  8.57812,  0.21945
1099,  8.58594,  0.20336
1100,  8.59375,  0.14472
1101,  8.60156,  0.10016
1102,  8.60938,  0.10612
1103,  8.61719,  0.18706
1104,  8.62500,  0.11108
1105,  8.63281, -0.01214
1106,  8.64062,  0.05765
1107,  8.64844, -0.06844
1108,  8.65625,  0.04170
1109,  8.66406,  0.12900
1110,  8.67188,  0.27338
1111,  8.67969,  0.29373
1112,  8.68750,  0.27838
1113,  8.69531,  0.34704
1114,  8.70312,  0.30772
1115,  8.71094,  0.35641
1116,  8.71875,  0.31603
1117,  8.72656,  0.41153
1118,  8.73438,  0.51839
1119,  8.74219,  0.61025
1120,  8.75000,  0.62170
1121,  8.75781,  0.61591
1122,  8.76562,  0.49978
1123,  8.77344,  0.50109
1124,  8.78125,  0.59238
1125,  8.78906,  0.42636
1126,  8.79688,  0.47860
1127,  8.80469,  0.54782
1128,  8.81250,  0.48956
1129,  8.82031,  0.63652
1130,  8.82812,  0.74482
1131,  8.83594,  0.81482
1132,  8.84375,  0.90137
1133,  8.85156,  0.94942
1134,  8.85938,  0.83004
1135,  8.86719,  0.73519
1136,  8.87500,  0.86253
1137,  8.88281,  0.85992
1138,  8.89062,  0.85748
1139,  8.89844,  0.76859
1140,  8.90625,  0.83488
1141,  8.91406,  0.90389
1142,  8.92188,  1.03547
1143,  8.92969,  1.07705
1144,  8.93750,  1.10385
1145,  8.94531,  1.05543
1146,  8.95312,  0.93711
1147,  8.96094,  0.83947
1148,  8.96875,  0.90338
1149,  8.97656,  0.97208
1150,  8.98438,  1.02593
1151,  8.99219,  0.91368
1152,  9.00000,  1.05106
1153,  9.00781,  1.03747
1154,  9.01562,  0.91076
1155,  9.02344,  1.10709
1156,  9.03125,  1.09453
1157,  9.03906,  1.10002
1158,  9.04688,  1.23974
1159,  9.05469,  1.25492
1160,  9.06250,  1.11146
1161,  9.07031,  1.08653
1162,  9.07812,  1.23281
1163,  9.08594,  1.16026
1164,  9.09375,  1.07615
1165,  9.10156,  1.08098
1166,  9.10938,  1.08280
1167,  9.11719,  1.15725
1168,  9.12500,  1.13897
1169,  9.13281,  1.40275
1170,  9.14062,  1.40037
1171,  9.14844,  1.55240
1172,  9.15625,  1.39152
1173,  9.16406,  1.24210
1174,  9.17188,  1.17874
1175,  9.17969,  1.04321
1176,  9.18750,  1.02591
1177,  9.19531,  1.22862
1178,  9.20312,  1.36927
1179,  9.21094,  1.26054
1180,  9.21875,  1.32714
1181,  9.22656,  1.31591
1182,  9.23438,  1.24982
1183,  9.24219,  1.29653
1184,  9.25000,  1.31329
1185,  9.25781,  1.38728
1186,  9.26562,  1.47405
1187,  9.27344,  1.43904
1188,  9.28125,  1.54895
1189,  9.28906,  1.57112
1190,  9.29688,  1.45613
1191,  9.30469,  1.45887
1192,  9.31250,  1.50302
1193,  9.32031,  1.39620
1194,  9.32812,  1.53838
1195,  9.33594,  1.56109
1196,  9.34375,  1.60843
1197,  9.35156,  1.73375
1198,  9.35938,  1.63683
1199,  9.36719,  1.67727
1200,  9.37500,  1.77987
1201,  9.38281,  1.79335
1202,  9.39062,  1.67817
1203,  9.39844,  1.56449
1204,  9.40625,  1.67790
1205,  9.41406,  1.69139
1206,  9.42188,  1.64125
1207,  9.42969,  1.70958
1208,  9.43750,  1.64670
1209,  9.44531,  1.61371
1210,  9.45312,  1.62688
1211,  9.46094,  1.62696
1212,  9.46875,  1.65802
1213,  9.47656,  1.73588
1214,  9.48438,  1.84778
1215,  9.49219,  1.92385
1216,  9.50000,  1.93267
1217,  9.50781,  2.13443
1218,  9.51562,  2.10675
1219,  9.52344,  1.91526
1220,  9.53125,  1.93191
1221,  9.53906,  1.89264
1222,  9.54688,  1.97420
1223,  9.55469,  1.99405
1224,  9.56250,  1.94622
1225,  9.57031,  1.80133
1226,  9.57812,  1.68625
1227,  9.58594,  1.71437
1228,  9.59375,  1.74740
1229,  9.60156,  1.87834
1230,  9.60938,  1.90591
1231,  9.61719,  1.95791
1232,  9.62500,  1.93243
1233,  9.63281,  1.87591
1234,  9.64062,  2.01282
1235,  9.64844,  2.00528
1236,  9.65625,  2.02842
1237,  9.66406,  1.95870
1238,  9.67188,  1.96862
1239,  9.67969,  1.91903
1240,  9.68750,  1.98149
1241,  9.69531,  1.94031
1242,  9.70312,  1.95844
1243,  9.71094,  2.07384
1244,  9.71875,  2.04269
1245,  9.72656,  2.18336
1246,  9.73438,  2.10930
1247,  9.74219,  2.14815
1248,  9.75000,  2.41646
1249,  9.75781,  2.40479
1250,  9.76562,  2.36782
1251,  9.77344,  2.33418
1252,  9.78125,  2.33575
1253,  9.78906,  2.41814
1254,  9.79688,  2.39490
1255,  9.80469,  2.28820
1256,  9.81250,  2.30579
1257,  9.82031,  2.41202
1258,  9.82812,  2.47926
1259,  9.83594,  2.57254
1260,  9.84375,  2.41573
1261,  9.85156,  2.35496
1262,  9.85938,  2.24872
1263,  9.86719,  2.16375
1264,  9.87500,  2.18193
1265,  9.88281,  1.97631
1266,  9.89062,  1.99548
1267,  9.89844,  2.08837
1268,  9.90625,  2.13879
1269,  9.91406,  2.09781
1270,  9.92188,  2.14977
1271,  9.92969,  2.08853
1272,  9.93750,  2.15357
1273,  9.94531,  2.27672
1274,  9.95312,  2.25391
1275,  9.96094,  2.31374
1276,  9.96875,  2.44628
1277,  9.97656,  2.33415
1278,  9.98438,  2.16266
1279,  9.99219,  2.07151
1280, 10.00000,  2.16992
1281, 10.00781,  2.17806
1282, 10.01562,  2.28834
1283, 10.02344,  2.40117
1284, 10.03125,  2.23750
1285, 10.03906,  2.27547
1286, 10.04688,  2.18115
1287, 10.05469,  2.06996
1288, 10.06250,  2.08633
1289, 10.07031,  2.10637
1290, 10.07812,  2.22208
1291, 10.08594,  2.13811
1292, 10.09375,  2.03168
1293, 10.10156,  2.04518
1294, 10.10938,  2.18927
1295, 10.11719,  2.26955
1296, 10.12500,  2.31085
1297, 10.13281,  2.21295
1298, 10.14062,  2.40800
1299, 10.14844,  2.56595
1300, 10.15625,  2.47573
1301, 10.16406,  2.46867
1302, 10.17188,  2.33759
1303, 10.17969,  2.54935
1304, 10.18750,  2.61873
1305, 10.19531,  2.56669
1306, 10.20312,  2.51013
1307, 10.21094,  2.64801
1308, 10.21875,  2.62943
1309, 10.22656,  2.49888
1310, 10.23438,  2.44454
1311, 10.24219,  2.42023
1312, 10.25000,  2.44361
1313, 10.25781,  2.46050
1314, 10.26562,  2.50317
1315, 10.27344,  2.59980
1316, 10.28125,  2.79428
1317, 10.28906,  2.77250
1318, 10.29688,  2.78339
1319, 10.30469,  2.85282
1320, 10.31250,  2.83428
1321, 10.32031,  2.66686
1322, 10.32812,  2.72525
1323, 10.33594,  2.74914
1324, 10.34375,  2.84176
1325, 10.35156,  2.94020
1326, 10.35938,  2.91142
1327, 10.36719,  2.90319
1328, 10.37500,  2.92971
1329, 10.38281,  2.94864
1330, 10.39062,  2.91151
1331, 10.39844,  3.01666
1332, 10.40625,  2.96878
1333, 10.41406,  2.97461
1334, 10.42188,  2.84306
1335, 10.42969,  2.90675
1336, 10.43750,  2.83694
1337, 10.44531,  2.81091
1338, 10.45312,  2.78251
1339, 10.46094,  2.75284
1340, 10.46875,  2.66903
1341, 10.47656,  2.56662
1342, 10.48438,  2.67859
1343, 10.49219,  2.74469
1344, 10.50000,  2.69580
1345, 10.50781,  2.59512
1346, 10.51562,  2.60189
1347, 10.52344,  2.61961
1348, 10.53125,  2.62265
1349, 10.53906,  2.55833
1350, 10.54688,  2.47680
1351, 10.55469,  2.41244
1352, 10.56250,  2.39822
1353, 10.57031,  2.34153
1354, 10.57812,  2.30593
1355, 10.58594,  2.42245
1356, 10.59375,  2.41881
1357, 10.60156,  2.47189
1358, 10.60938,  2.47261
1359, 10.61719,  2.52585
1360, 10.62500,  2.72342
1361, 10.63281,  2.87652
1362, 10.64062,  2.93288
1363, 10.64844,  2.72235
