 i,t_i,W(t_i)                                                                   
1364, 10.65625,  2.90533
1365, 10.66406,  2.83229
1366, 10.67188,  2.67937
1367, 10.67969,  2.72155
1368, 10.68750,  2.69662
1369, 10.69531,  2.72608
1370, 10.70312,  2.60520
1371, 10.71094,  2.48900
1372, 10.71875,  2.49385
1373, 10.72656,  2.44560
1374, 10.73438,  2.50962
1375, 10.74219,  2.39868
1376, 10.75000,  2.47564
1377, 10.75781,  2.35032
1378, 10.76562,  2.30531
1379, 10.77344,  2.31776
1380, 10.78125,  2.40155
1381, 10.78906,  2.34961
1382, 10.79688,  2.38328
1383, 10.80469,  2.30790
1384, 10.81250,  2.36456
1385, 10.82031,  2.37480
1386, 10.82812,  2.24385
1387, 10.83594,  2.25408
1388, 10.84375,  2.28868
1389, 10.85156,  2.28897
1390, 10.85938,  2.33268
1391, 10.86719,  2.25698
1392, 10.87500,  2.30899
1393, 10.88281,  2.24074
1394, 10.89062,  2.27460
1395, 10.89844,  2.31603
1396, 10.90625,  2.23231
1397, 10.91406,  2.12652
1398, 10.92188,  2.13362
1399, 10.92969,  2.13189
1400, 10.93750,  2.35489
1401, 10.94531,  2.34459
1402, 10.95312,  2.47260
1403, 10.96094,  2.46237
1404, 10.96875,  2.43135
1405, 10.97656,  2.41896
1406, 10.98438,  2.52424
1407, 10.99219,  2.45106
1408, 11.00000,  2.47513
1409, 11.00781,  2.40569
1410, 11.01562,  2.43335
1411, 11.02344,  2.41042
1412, 11.03125,  2.33870
1413, 11.03906,  2.21595
1414, 11.04688,  2.34439
1415, 11.05469,  2.38796
1416, 11.06250,  2.38514
1417, 11.07031,  2.46249
1418, 11.07812,  2.30043
1419, 11.08594,  2.18377
1420, 11.09375,  2.08996
1421, 11.10156,  2.04192
1422, 11.10938,  1.82809
1423, 11.11719,  1.81301
1424, 11.12500,  1.85912
1425, 11.13281,  1.76967
1426, 11.14062,  1.76452
1427, 11.14844,  1.54696
1428, 11.15625,  1.67859
1429, 11.16406,  1.84509
1430, 11.17188,  1.79884
1431, 11.17969,  1.75038
1432, 11.18750,  1.76897
1433, 11.19531,  1.91057
1434, 11.20312,  1.91446
1435, 11.21094,  1.84040
1436, 11.21875,  1.81511
1437, 11.22656,  1.88325
1438, 11.23438,  1.94940
1439, 11.24219,  1.98194
1440, 11.25000,  2.05908
1441, 11.25781,  1.98544
1442, 11.26562,  2.07731
1443, 11.27344,  2.14385
1444, 11.28125,  2.00291
1445, 11.28906,  2.02839
1446, 11.29688,  1.77634
1447, 11.30469,  1.79938
1448, 11.31250,  1.88898
1449, 11.32031,  1.93806
1450, 11.32812,  1.95863
1451, 11.33594,  1.91519
1452, 11.34375,  1.99718
1453, 11.35156,  2.03582
1454, 11.35938,  2.03278
1455, 11.36719,  2.29376
1456, 11.37500,  2.32817
1457, 11.38281,  2.32217
1458, 11.39062,  2.45190
1459, 11.39844,  2.37860
1460, 11.40625,  2.23777
1461, 11.41406,  2.29893
1462, 11.42188,  2.20625
1463, 11.42969,  2.26218
1464, 11.43750,  2.26361
1465, 11.44531,  2.39370
1466, 11.45312,  2.44277
1467, 11.46094,  2.34754
1468, 11.46875,  2.36307
1469, 11.47656,  2.31818
1470, 11.48438,  2.24197
1471, 11.49219,  2.31899
1472, 11.50000,  2.35904
1473, 11.50781,  2.33682
1474, 11.51562,  2.49545
1475, 11.52344,  2.45634
1476, 11.53125,  2.59510
1477, 11.53906,  2.43401
1478, 11.54688,  2.35281
1479, 11.55469,  2.29476
1480, 11.56250,  2.36384
1481, 11.57031,  2.43184
1482, 11.57812,  2.39752
1483, 11.58594,  2.40065
1484, 11.59375,  2.27841
1485, 11.60156,  2.38915
1486, 11.60938,  2.44261
1487, 11.61719,  2.52205
1488, 11.62500,  2.56765
1489, 11.63281,  2.56971
1490, 11.64062,  2.56198
1491, 11.64844,  2.56104
1492, 11.65625,  2.51978
1493, 11.66406,  2.61009
1494, 11.67188,  2.66818
1495, 11.67969,  2.50565
1496, 11.68750,  2.46605
1497, 11.69531,  2.51183
1498, 11.70312,  2.70093
1499, 11.71094,  2.66584
1500, 11.71875,  2.86148
1501, 11.72656,  2.92586
1502, 11.73438,  2.95221
1503, 11.74219,  2.93480
1504, 11.75000,  2.83547
1505, 11.75781,  2.66895
1506, 11.76562,  2.76009
1507, 11.77344,  2.90837
1508, 11.78125,  2.76516
1509, 11.78906,  2.69906
1510, 11.79688,  2.70486
1511, 11.80469,  2.58193
1512, 11.81250,  2.53909
1513, 11.82031,  2.57183
1514, 11.82812,  2.49046
1515, 11.83594,  2.37123
1516, 11.84375,  2.28823
1517, 11.85156,  2.25661
1518, 11.85938,  2.19799
1519, 11.86719,  2.15039
1520, 11.87500,  2.12201
1521, 11.88281,  2.23861
1522, 11.89062,  2.38477
1523, 11.89844,  2.46204
1524, 11.90625,  2.42367
1525, 11.91406,  2.50220
1526, 11.92188,  2.46963
1527, 11.92969,  2.46060
1528, 11.93750,  2.55801
1529, 11.94531,  2.48707
1530, 11.95312,  2.47472
1531, 11.96094,  2.33907
1532, 11.96875,  2.29919
1533, 11.97656,  2.42201
1534, 11.98438,  2.39013
1535, 11.99219,  2.31654
1536, 12.00000,  2.30907
1537, 12.00781,  2.17699
1538, 12.01562,  2.32781
1539, 12.02344,  2.32585
1540, 12.03125,  2.45613
1541, 12.03906,  2.55101
1542, 12.04688,  2.54056
1543, 12.05469,  2.60745
1544, 12.06250,  2.64612
1545, 12.07031,  2.78134
1546, 12.07812,  2.92011
1547, 12.08594,  2.94346
1548, 12.09375,  2.92684
1549, 12.10156,  2.86501
1550, 12.10938,  2.99018
1551, 12.11719,  2.88229
1552, 12.12500,  3.00739
1553, 12.13281,  3.10419
1554, 12.14062,  3.16910
1555, 12.14844,  3.19586
1556, 12.15625,  3.18562
1557, 12.16406,  3.08978
1558, 12.17188,  3.06790
1559, 12.17969,  3.08926
1560, 12.18750,  2.99957
1561, 12.19531,  3.01851
1562, 12.20312,  3.07144
1563, 12.21094,  3.20399
1564, 12.21875,  3.20063
1565, 12.22656,  3.24147
1566, 12.23438,  3.27557
1567, 12.24219,  3.36176
1568, 12.25000,  3.34759
1569, 12.25781,  3.51458
1570, 12.26562,  3.53952
1571, 12.27344,  3.56419
1572, 12.28125,  3.65982
1573, 12.28906,  3.47215
1574, 12.29688,  3.43923
1575, 12.30469,  3.39860
1576, 12.31250,  3.48246
1577, 12.32031,  3.49829
1578, 12.32812,  3.37252
1579, 12.33594,  3.37138
1580, 12.34375,  3.34594
1581, 12.35156,  3.33656
1582, 12.35938,  3.35405
1583, 12.36719,  3.18347
1584, 12.37500,  3.13387
1585, 12.38281,  3.03666
1586, 12.39062,  2.94449
1587, 12.39844,  2.95706
1588, 12.40625,  2.70889
1589, 12.41406,  2.79750
1590, 12.42188,  2.90803
1591, 12.42969,  2.79980
1592, 12.43750,  2.89577
1593, 12.44531,  3.01081
1594, 12.45312,  3.00829
1595, 12.46094,  2.96777
1596, 12.46875,  3.01971
1597, 12.47656,  2.98011
1598, 12.48438,  2.95294
1599, 12.49219,  2.96709
1600, 12.50000,  2.74385
1601, 12.50781,  2.66428
1602, 12.51562,  2.72141
1603, 12.52344,  2.64626
1604, 12.53125,  2.59335
1605, 12.53906,  2.62854
1606, 12.54688,  2.55401
1607, 12.55469,  2.54391
1608, 12.56250,  2.43877
1609, 12.57031,  2.44495
1610, 12.57812,  2.46501
1611, 12.58594,  2.52069
1612, 12.59375,  2.53236
1613, 12.60156,  2.46617
1614, 12.60938,  2.55053
1615, 12.61719,  2.51045
1616, 12.62500,  2.39831
1617, 12.63281,  2.17434
1618, 12.64062,  1.91040
1619, 12.64844,  1.86861
1620, 12.65625,  1.91688
1621, 12.66406,  1.87495
1622, 12.67188,  1.91114
1623, 12.67969,  1.93651
1624, 12.68750,  1.98008
1625, 12.69531,  1.88337
1626, 12.70312,  1.73924
1627, 12.71094,  1.62184
1628, 12.71875,  1.66834
1629, 12.72656,  1.47272
1630, 12.73438,  1.48055
1631, 12.74219,  1.41123
1632, 12.75000,  1.42904
1633, 12.75781,  1.50996
1634, 12.76562,  1.43179
1635, 12.77344,  1.45627
1636, 12.78125,  1.49259
1637, 12.78906,  1.40682
1638, 12.79688,  1.30597
1639, 12.80469,  1.41513
1640, 12.81250,  1.30307
1641, 12.82031,  1.11576
1642, 12.82812,  1.06503
1643, 12.83594,  1.11444
1644, 12.84375,  1.04987
1645, 12.85156,  0.89603
1646, 12.85938,  0.98704
1647, 12.86719,  1.01353
1648, 12.87500,  0.88575
1649, 12.88281,  0.91286
1650, 12.89062,  0.86847
1651, 12.89844,  0.93539
1652, 12.90625,  0.82218
1653, 12.91406,  0.81481
1654, 12.92188,  0.80332
1655, 12.92969,  0.86242
1656, 12.93750,  0.90693
1657, 12.94531,  0.96542
1658, 12.95312,  1.05702
1659, 12.96094,  1.24913
1660, 12.96875,  1.11623
1661, 12.97656,  1.32561
1662, 12.98438,  1.28485
1663, 12.99219,  1.32659
1664, 13.00000,  1.29824
1665, 13.00781,  1.16103
1666, 13.01562,  1.08140
1667, 13.02344,  1.13008
1668, 13.03125,  1.00616
1669, 13.03906,  0.96953
1670, 13.04688,  1.04571
1671, 13.05469,  1.07790
1672, 13.06250,  1.23556
1673, 13.07031,  1.14784
1674, 13.07812,  1.16289
1675, 13.08594,  1.22448
1676, 13.09375,  1.14966
1677, 13.10156,  1.24163
1678, 13.10938,  1.21848
1679, 13.11719,  1.09649
1680, 13.12500,  1.02983
1681, 13.13281,  1.00651
1682, 13.14062,  0.97206
1683, 13.14844,  1.10496
1684, 13.15625,  0.90380
1685, 13.16406,  0.77878
1686, 13.17188,  0.76643
1687, 13.17969,  0.79705
1688, 13.18750,  0.91284
1689, 13.19531,  0.91319
1690, 13.20312,  0.86938
1691, 13.21094,  0.79124
1692, 13.21875,  0.66784
1693, 13.22656,  0.78473
1694, 13.23438,  0.62541
1695, 13.24219,  0.57336
1696, 13.25000,  0.57432
1697, 13.25781,  0.50456
1698, 13.26562,  0.53884
1699, 13.27344,  0.60668
1700, 13.28125,  0.45333
1701, 13.28906,  0.42119
1702, 13.29688,  0.38766
1703, 13.30469,  0.54979
1704, 13.31250,  0.46881
1705, 13.32031,  0.40229
1706, 13.32812,  0.43484
1707, 13.33594,  0.37929
1708, 13.34375,  0.41147
1709, 13.35156,  0.44664
1710, 13.35938,  0.46137
1711, 13.36719,  0.31360
1712, 13.37500,  0.39756
1713, 13.38281,  0.49535
1714, 13.39062,  0.52741
1715, 13.39844,  0.53516
1716, 13.40625,  0.46418
1717, 13.41406,  0.41354
1718, 13.42188,  0.42863
1719, 13.42969,  0.46114
1720, 13.43750,  0.52001
1721, 13.44531,  0.49396
1722, 13.45312,  0.59244
1723, 13.46094,  0.57854
1724, 13.46875,  0.52784
1725, 13.47656,  0.53736
1726, 13.48438,  0.31288
1727, 13.49219,  0.39806
1728, 13.50000,  0.41034
1729, 13.50781,  0.42521
1730, 13.51562,  0.17153
1731, 13.52344,  0.29389
1732, 13.53125,  0.14197
1733, 13.53906,  0.15388
1734, 13.54688,  0.14244
1735, 13.55469,  0.12200
1736, 13.56250,  0.13183
1737, 13.57031,  0.06952
1738, 13.57812,  0.00999
1739, 13.58594, -0.13187
1740, 13.59375, -0.23129
1741, 13.60156, -0.42109
1742, 13.60938, -0.55342
1743, 13.61719, -0.44254
1744, 13.62500, -0.47819
1745, 13.63281, -0.48466
1746, 13.64062, -0.42929
1747, 13.64844, -0.52010
1748, 13.65625, -0.59589
1749, 13.66406, -0.39397
1750, 13.67188, -0.28396
1751, 13.67969, -0.27270
1752, 13.68750, -0.26079
1753, 13.69531, -0.29679
1754, 13.70312, -0.34900
1755, 13.71094, -0.47607
1756, 13.71875, -0.47922
1757, 13.72656, -0.49263
1758, 13.73438, -0.41741
1759, 13.74219, -0.33472
1760, 13.75000, -0.34198
1761, 13.75781, -0.41174
1762, 13.76562, -0.48919
1763, 13.77344, -0.62100
1764, 13.78125, -0.73752
1765, 13.78906, -0.55857
1766, 13.79688, -0.69776
1767, 13.80469, -0.61664
1768, 13.81250, -0.86225
1769, 13.82031, -0.87055
1770, 13.82812, -0.87524
1771, 13.83594, -0.77262
1772, 13.84375, -0.64947
1773, 13.85156, -0.61270
1774, 13.85938, -0.67208
1775, 13.86719, -0.66790
1776, 13.87500, -0.75463
1777, 13.88281, -0.78758
1778, 13.89062, -0.73351
1779, 13.89844, -0.67070
1780, 13.90625, -0.69402
1781, 13.91406, -0.64400
1782, 13.92188, -0.50169
1783, 13.92969, -0.61135
1784, 13.93750, -0.54512
1785, 13.94531, -0.44766
1786, 13.95312, -0.50713
1787, 13.96094, -0.46502
1788, 13.96875, -0.49395
1789, 13.97656, -0.61973
1790, 13.98438, -0.54346
1791, 13.99219, -0.43646
1792, 14.00000, -0.41847
1793, 14.00781, -0.41101
1794, 14.01562, -0.45973
1795, 14.02344, -0.50602
1796, 14.03125, -0.33748
1797, 14.03906, -0.38278
1798, 14.04688, -0.37620
1799, 14.05469, -0.52477
1800, 14.06250, -0.47690
1801, 14.07031, -0.47778
1802, 14.07812, -0.37046
1803, 14.08594, -0.38016
1804, 14.09375, -0.50614
1805, 14.10156, -0.45985
1806, 14.10938, -0.31332
1807, 14.11719, -0.33853
1808, 14.12500, -0.42508
1809, 14.13281, -0.30759
1810, 14.14062, -0.26245
1811, 14.14844, -0.20602
1812, 14.15625, -0.19362
1813, 14.16406, -0.26788
1814, 14.17188, -0.43677
1815, 14.17969, -0.27426
1816, 14.18750, -0.09241
1817, 14.19531, -0.12991
1818, 14.20312, -0.30005
1819, 14.21094, -0.34494
1820, 14.21875, -0.24724
1821, 14.22656, -0.22206
1822, 14.23438, -0.18617
1823, 14.24219, -0.25535
1824, 14.25000, -0.35724
1825, 14.25781, -0.37295
1826, 14.26562, -0.37665
1827, 14.27344, -0.24931
1828, 14.28125, -0.28314
1829, 14.28906, -0.23400
1830, 14.29688, -0.18740
1831, 14.30469, -0.26956
1832, 14.31250, -0.24501
1833, 14.32031, -0.22421
1834, 14.32812, -0.08172
1835, 14.33594, -0.09166
1836, 14.34375, -0.05127
1837, 14.35156, -0.03789
1838, 14.35938,  0.16565
1839, 14.36719,  0.22325
1840, 14.37500,  0.16745
1841, 14.38281,  0.06400
1842, 14.39062,  0.07310
1843, 14.39844, -0.05304
1844, 14.40625, -0.01802
1845, 14.41406,  0.01029
1846, 14.42188, -0.04684
1847, 14.42969, -0.05134
1848, 14.43750, -0.06428
1849, 14.44531, -0.17750
1850, 14.45312, -0.21301
1851, 14.46094, -0.23238
1852, 14.46875, -0.27364
1853, 14.47656, -0.26151
1854, 14.48438, -0.28320
1855, 14.49219, -0.42312
1856, 14.50000, -0.29979
1857, 14.50781, -0.38136
1858, 14.51562, -0.26496
1859, 14.52344, -0.35400
1860, 14.53125, -0.17580
1861, 14.53906, -0.21318
1862, 14.54688, -0.13589
1863, 14.55469, -0.30931
1864, 14.56250, -0.29806
1865, 14.57031, -0.33168
1866, 14.57812, -0.48213
1867, 14.58594, -0.49687
1868, 14.59375, -0.49834
1869, 14.60156, -0.51172
1870, 14.60938, -0.37818
1871, 14.61719, -0.33530
1872, 14.62500, -0.12473
1873, 14.63281, -0.07872
1874, 14.64062,  0.04005
1875, 14.64844,  0.06281
1876, 14.65625,  0.04045
1877, 14.66406,  0.11636
1878, 14.67188,  0.14369
1879, 14.67969,  0.16650
1880, 14.68750,  0.11443
1881, 14.69531,  0.10478
1882, 14.70312,  0.24227
1883, 14.71094,  0.24608
1884, 14.71875,  0.16165
1885, 14.72656,  0.04727
1886, 14.73438,  0.09274
1887, 14.74219,  0.11944
1888, 14.75000,  0.02257
1889, 14.75781,  0.00272
1890, 14.76562, -0.04284
1891, 14.77344, -0.01288
1892, 14.78125,  0.11884
1893, 14.78906,  0.13331
1894, 14.79688, -0.04637
1895, 14.80469, -0.13388
1896, 14.81250, -0.12103
1897, 14.82031, -0.11270
1898, 14.82812,  0.00581
1899, 14.83594, -0.03718
1900, 14.84375, -0.07597
1901, 14.85156,  0.05251
1902, 14.85938,  0.13268
1903, 14.86719,  0.24837
1904, 14.87500,  0.38699
1905, 14.88281,  0.41948
1906, 14.89062,  0.51343
1907, 14.89844,  0.55534
1908, 14.90625,  0.41481
1909, 14.91406,  0.42911
1910, 14.92188,  0.45084
1911, 14.92969,  0.39577
1912, 14.93750,  0.19592
1913, 14.94531,  0.17220
1914, 14.95312,  0.21787
1915, 14.96094,  0.24938
1916, 14.96875,  0.25277
1917, 14.97656,  0.32683
1918, 14.98438,  0.24075
1919, 14.99219,  0.26248
1920, 15.00000,  0.27233
1921, 15.00781,  0.38445
1922, 15.01562,  0.28723
1923, 15.02344,  0.23971
1924, 15.03125,  0.13172
1925, 15.03906,  0.11557
1926, 15.04688,  0.20846
1927, 15.05469,  0.08837
1928, 15.06250,  0.12749
1929, 15.07031,  0.05947
1930, 15.07812,  0.10732
1931, 15.08594,  0.15879
1932, 15.09375,  0.14283
1933, 15.10156,  0.09195
1934, 15.10938,  0.20944
1935, 15.11719,  0.16422
1936, 15.12500,  0.28118
1937, 15.13281,  0.32151
1938, 15.14062,  0.30918
1939, 15.14844,  0.12869
1940, 15.15625,  0.26146
1941, 15.16406,  0.19344
1942, 15.17188,  0.12681
1943, 15.17969,  0.12579
1944, 15.18750, -0.05611
1945, 15.19531,  0.00359
1946, 15.20312,  0.00505
1947, 15.21094, -0.00154
1948, 15.21875, -0.03237
1949, 15.22656, -0.12292
1950, 15.23438, -0.01930
1951, 15.24219,  0.00351
1952, 15.25000,  0.00196
1953, 15.25781,  0.14808
1954, 15.26562,  0.13071
1955, 15.27344,  0.06548
1956, 15.28125,  0.08058
1957, 15.28906,  0.06464
1958, 15.29688,  0.00696
1959, 15.30469, -0.02943
1960, 15.31250, -0.09885
1961, 15.32031, -0.20464
1962, 15.32812, -0.13930
1963, 15.33594, -0.16909
1964, 15.34375, -0.13382
1965, 15.35156,  0.03302
1966, 15.35938,  0.03922
1967, 15.36719,  0.07217
1968, 15.37500,  0.12915
1969, 15.38281,  0.25268
1970, 15.39062,  0.26326
1971, 15.39844,  0.24075
1972, 15.40625,  0.23765
1973, 15.41406,  0.35858
1974, 15.42188,  0.31871
1975, 15.42969,  0.40826
1976, 15.43750,  0.37228
1977, 15.44531,  0.40348
1978, 15.45312,  0.41722
1979, 15.46094,  0.33150
1980, 15.46875,  0.37349
1981, 15.47656,  0.38079
1982, 15.48438,  0.38234
1983, 15.49219,  0.36158
1984, 15.50000,  0.34298
1985, 15.50781,  0.48566
1986, 15.51562,  0.52632
1987, 15.52344,  0.40958
1988, 15.53125,  0.38081
1989, 15.53906,  0.34484
1990, 15.54688,  0.35785
1991, 15.55469,  0.17344
1992, 15.56250,  0.09962
1993, 15.57031,  0.02636
1994, 15.57812, -0.08685
1995, 15.58594, -0.02468
1996, 15.59375,  0.07388
1997, 15.60156,  0.00334
1998, 15.60938, -0.04996
1999, 15.61719, -0.11837
2000, 15.62500, -0.12112
2001, 15.63281, -0.05561
2002, 15.64062,  0.01386
2003, 15.64844,  0.09840
2004, 15.65625, -0.03573
2005, 15.66406, -0.12218
2006, 15.67188,  0.19627
2007, 15.67969,  0.32954
2008, 15.68750,  0.33381
2009, 15.69531,  0.18599
2010, 15.70312,  0.13683
2011, 15.71094,  0.21701
2012, 15.71875,  0.26562
2013, 15.72656,  0.18425
2014, 15.73438,  0.09647
2015, 15.74219,  0.11059
2016, 15.75000,  0.12016
2017, 15.75781, -0.08775
2018, 15.76562, -0.03299
2019, 15.77344, -0.14006
2020, 15.78125, -0.05796
2021, 15.78906, -0.10321
2022, 15.79688, -0.10984
2023, 15.80469, -0.19780
2024, 15.81250, -0.04836
2025, 15.82031, -0.00018
2026, 15.82812,  0.02447
2027, 15.83594, -0.10410
2028, 15.84375, -0.05838
2029, 15.85156, -0.07269
2030, 15.85938, -0.05538
2031, 15.86719, -0.15111
2032, 15.87500, -0.22447
2033, 15.88281, -0.32454
2034, 15.89062, -0.38168
2035, 15.89844, -0.52149
2036, 15.90625, -0.56049
2037, 15.91406, -0.40020
2038, 15.92188, -0.21775
2039, 15.92969, -0.26167
2040, 15.93750, -0.24563
2041, 15.94531, -0.32477
2042, 15.95312, -0.37267
2043, 15.96094, -0.39361
2044, 15.96875, -0.43302
2045, 15.97656, -0.55781
2046, 15.98438, -0.53213
2047, 15.99219, -0.53882
2048, 16.00000, -0.56015
