 i,t_i,x_milstein(t_i)                                                                               
   1,      0.0000,      0.1000
   2,      0.0156,      0.1031
   3,      0.0312,      0.1041
   4,      0.0469,      0.1054
   5,      0.0625,      0.1062
   6,      0.0781,      0.1074
   7,      0.0938,      0.1043
   8,      0.1094,      0.1067
   9,      0.1250,      0.1104
  10,      0.1406,      0.1109
  11,      0.1562,      0.1110
  12,      0.1719,      0.1124
  13,      0.1875,      0.1130
  14,      0.2031,      0.1142
  15,      0.2188,      0.1147
  16,      0.2344,      0.1169
  17,      0.2500,      0.1195
  18,      0.2656,      0.1207
  19,      0.2812,      0.1180
  20,      0.2969,      0.1198
  21,      0.3125,      0.1187
  22,      0.3281,      0.1187
  23,      0.3438,      0.1208
  24,      0.3594,      0.1232
  25,      0.3750,      0.1251
  26,      0.3906,      0.1253
  27,      0.4062,      0.1279
  28,      0.4219,      0.1283
  29,      0.4375,      0.1280
  30,      0.4531,      0.1284
  31,      0.4688,      0.1286
  32,      0.4844,      0.1336
  33,      0.5000,      0.1364
  34,      0.5156,      0.1388
  35,      0.5312,      0.1379
  36,      0.5469,      0.1416
  37,      0.5625,      0.1417
  38,      0.5781,      0.1464
  39,      0.5938,      0.1479
  40,      0.6094,      0.1463
  41,      0.6250,      0.1501
  42,      0.6406,      0.1539
  43,      0.6562,      0.1584
  44,      0.6719,      0.1608
  45,      0.6875,      0.1619
  46,      0.7031,      0.1612
  47,      0.7188,      0.1608
  48,      0.7344,      0.1618
  49,      0.7500,      0.1628
  50,      0.7656,      0.1609
  51,      0.7812,      0.1641
  52,      0.7969,      0.1665
  53,      0.8125,      0.1700
  54,      0.8281,      0.1704
  55,      0.8438,      0.1713
  56,      0.8594,      0.1762
  57,      0.8750,      0.1776
  58,      0.8906,      0.1820
  59,      0.9062,      0.1860
  60,      0.9219,      0.1875
  61,      0.9375,      0.1893
  62,      0.9531,      0.1903
  63,      0.9688,      0.1898
  64,      0.9844,      0.1900
  65,      1.0000,      0.1936
  66,      1.0156,      0.1918
  67,      1.0312,      0.1935
  68,      1.0469,      0.1912
  69,      1.0625,      0.1921
  70,      1.0781,      0.1955
  71,      1.0938,      0.1971
  72,      1.1094,      0.2013
  73,      1.1250,      0.2014
  74,      1.1406,      0.2074
  75,      1.1562,      0.2137
  76,      1.1719,      0.2177
  77,      1.1875,      0.2205
  78,      1.2031,      0.2202
  79,      1.2188,      0.2216
  80,      1.2344,      0.2258
  81,      1.2500,      0.2292
  82,      1.2656,      0.2308
  83,      1.2812,      0.2334
  84,      1.2969,      0.2408
  85,      1.3125,      0.2403
  86,      1.3281,      0.2479
  87,      1.3438,      0.2469
  88,      1.3594,      0.2514
  89,      1.3750,      0.2572
  90,      1.3906,      0.2627
  91,      1.4062,      0.2636
  92,      1.4219,      0.2623
  93,      1.4375,      0.2601
  94,      1.4531,      0.2599
  95,      1.4688,      0.2631
  96,      1.4844,      0.2645
  97,      1.5000,      0.2661
  98,      1.5156,      0.2701
  99,      1.5312,      0.2690
 100,      1.5469,      0.2717
 101,      1.5625,      0.2804
 102,      1.5781,      0.2844
 103,      1.5938,      0.2832
 104,      1.6094,      0.2849
 105,      1.6250,      0.2884
 106,      1.6406,      0.2925
 107,      1.6562,      0.2937
 108,      1.6719,      0.2998
 109,      1.6875,      0.3044
 110,      1.7031,      0.3017
 111,      1.7188,      0.3059
 112,      1.7344,      0.3190
 113,      1.7500,      0.3239
 114,      1.7656,      0.3248
 115,      1.7812,      0.3266
 116,      1.7969,      0.3329
 117,      1.8125,      0.3363
 118,      1.8281,      0.3421
 119,      1.8438,      0.3412
 120,      1.8594,      0.3403
 121,      1.8750,      0.3467
 122,      1.8906,      0.3505
 123,      1.9062,      0.3622
 124,      1.9219,      0.3582
 125,      1.9375,      0.3545
 126,      1.9531,      0.3696
 127,      1.9688,      0.3704
 128,      1.9844,      0.3690
 129,      2.0000,      0.3783
 130,      2.0156,      0.3779
 131,      2.0312,      0.3864
 132,      2.0469,      0.3952
 133,      2.0625,      0.4048
 134,      2.0781,      0.3952
 135,      2.0938,      0.4028
 136,      2.1094,      0.4031
 137,      2.1250,      0.4058
 138,      2.1406,      0.4087
 139,      2.1562,      0.4126
 140,      2.1719,      0.4171
 141,      2.1875,      0.4215
 142,      2.2031,      0.4244
 143,      2.2188,      0.4410
 144,      2.2344,      0.4455
 145,      2.2500,      0.4487
 146,      2.2656,      0.4453
 147,      2.2812,      0.4537
 148,      2.2969,      0.4558
 149,      2.3125,      0.4658
 150,      2.3281,      0.4717
 151,      2.3438,      0.4829
 152,      2.3594,      0.4847
 153,      2.3750,      0.4860
 154,      2.3906,      0.4990
 155,      2.4062,      0.5112
 156,      2.4219,      0.5263
 157,      2.4375,      0.5394
 158,      2.4531,      0.5452
 159,      2.4688,      0.5487
 160,      2.4844,      0.5430
 161,      2.5000,      0.5568
 162,      2.5156,      0.5608
 163,      2.5312,      0.5708
 164,      2.5469,      0.5889
 165,      2.5625,      0.5968
 166,      2.5781,      0.6095
 167,      2.5938,      0.6112
 168,      2.6094,      0.6169
 169,      2.6250,      0.6220
 170,      2.6406,      0.6178
 171,      2.6562,      0.6176
 172,      2.6719,      0.6259
 173,      2.6875,      0.6300
 174,      2.7031,      0.6492
 175,      2.7188,      0.6617
 176,      2.7344,      0.6715
 177,      2.7500,      0.6771
 178,      2.7656,      0.6754
 179,      2.7812,      0.6828
 180,      2.7969,      0.6819
 181,      2.8125,      0.6765
 182,      2.8281,      0.6767
 183,      2.8438,      0.6865
 184,      2.8594,      0.6815
 185,      2.8750,      0.6835
 186,      2.8906,      0.6841
 187,      2.9062,      0.6949
 188,      2.9219,      0.6976
 189,      2.9375,      0.6979
 190,      2.9531,      0.6967
 191,      2.9688,      0.6935
 192,      2.9844,      0.6950
 193,      3.0000,      0.6977
 194,      3.0156,      0.7101
 195,      3.0312,      0.7208
 196,      3.0469,      0.7241
 197,      3.0625,      0.7332
 198,      3.0781,      0.7281
 199,      3.0938,      0.7254
 200,      3.1094,      0.7457
 201,      3.1250,      0.7546
 202,      3.1406,      0.7550
 203,      3.1562,      0.7647
 204,      3.1719,      0.7685
 205,      3.1875,      0.7856
 206,      3.2031,      0.7761
 207,      3.2188,      0.7669
 208,      3.2344,      0.7491
 209,      3.2500,      0.7521
 210,      3.2656,      0.7548
 211,      3.2812,      0.7497
 212,      3.2969,      0.7584
 213,      3.3125,      0.7783
 214,      3.3281,      0.7886
 215,      3.3438,      0.8054
 216,      3.3594,      0.8029
 217,      3.3750,      0.7991
 218,      3.3906,      0.7935
 219,      3.4062,      0.7950
 220,      3.4219,      0.7919
 221,      3.4375,      0.7852
 222,      3.4531,      0.7839
 223,      3.4688,      0.7809
 224,      3.4844,      0.7872
 225,      3.5000,      0.7872
 226,      3.5156,      0.7827
 227,      3.5312,      0.7852
 228,      3.5469,      0.7816
 229,      3.5625,      0.7863
 230,      3.5781,      0.7904
 231,      3.5938,      0.8158
 232,      3.6094,      0.8011
 233,      3.6250,      0.8029
 234,      3.6406,      0.8223
 235,      3.6562,      0.8319
 236,      3.6719,      0.8601
 237,      3.6875,      0.8597
 238,      3.7031,      0.8438
 239,      3.7188,      0.8599
 240,      3.7344,      0.8565
 241,      3.7500,      0.8580
 242,      3.7656,      0.8563
 243,      3.7812,      0.8519
 244,      3.7969,      0.8696
 245,      3.8125,      0.8563
 246,      3.8281,      0.8444
 247,      3.8438,      0.8480
 248,      3.8594,      0.8243
 249,      3.8750,      0.8470
 250,      3.8906,      0.8527
 251,      3.9062,      0.8683
 252,      3.9219,      0.8911
 253,      3.9375,      0.8873
 254,      3.9531,      0.8782
 255,      3.9688,      0.8723
 256,      3.9844,      0.8768
 257,      4.0000,      0.8873
 258,      4.0156,      0.8784
 259,      4.0312,      0.9002
 260,      4.0469,      0.8776
 261,      4.0625,      0.8858
 262,      4.0781,      0.8908
 263,      4.0938,      0.8920
 264,      4.1094,      0.9059
 265,      4.1250,      0.9105
 266,      4.1406,      0.9110
 267,      4.1562,      0.9085
 268,      4.1719,      0.9039
 269,      4.1875,      0.8946
 270,      4.2031,      0.8941
 271,      4.2188,      0.8975
 272,      4.2344,      0.9007
 273,      4.2500,      0.8928
 274,      4.2656,      0.9081
 275,      4.2812,      0.9140
 276,      4.2969,      0.9199
 277,      4.3125,      0.9287
 278,      4.3281,      0.9276
 279,      4.3438,      0.9416
 280,      4.3594,      0.9444
 281,      4.3750,      0.9467
 282,      4.3906,      0.9420
 283,      4.4062,      0.9343
 284,      4.4219,      0.9341
 285,      4.4375,      0.9342
 286,      4.4531,      0.9424
 287,      4.4688,      0.9496
 288,      4.4844,      0.9490
 289,      4.5000,      0.9550
 290,      4.5156,      0.9481
 291,      4.5312,      0.9409
 292,      4.5469,      0.9351
 293,      4.5625,      0.9442
 294,      4.5781,      0.9505
 295,      4.5938,      0.9434
 296,      4.6094,      0.9434
 297,      4.6250,      0.9478
 298,      4.6406,      0.9658
 299,      4.6562,      0.9698
 300,      4.6719,      0.9669
 301,      4.6875,      0.9618
 302,      4.7031,      0.9647
 303,      4.7188,      0.9862
 304,      4.7344,      0.9624
 305,      4.7500,      0.9577
 306,      4.7656,      0.9780
 307,      4.7812,      0.9783
 308,      4.7969,      0.9591
 309,      4.8125,      0.9578
 310,      4.8281,      0.9596
 311,      4.8438,      0.9720
 312,      4.8594,      0.9717
 313,      4.8750,      0.9509
 314,      4.8906,      0.9491
 315,      4.9062,      0.9372
 316,      4.9219,      0.9136
 317,      4.9375,      0.9236
 318,      4.9531,      0.9212
 319,      4.9688,      0.9353
 320,      4.9844,      0.9472
 321,      5.0000,      0.9557
 322,      5.0156,      0.9478
 323,      5.0312,      0.9564
 324,      5.0469,      0.9624
 325,      5.0625,      0.9815
 326,      5.0781,      0.9709
 327,      5.0938,      0.9741
 328,      5.1094,      0.9564
 329,      5.1250,      0.9577
 330,      5.1406,      0.9621
 331,      5.1562,      0.9632
 332,      5.1719,      0.9663
 333,      5.1875,      0.9641
 334,      5.2031,      0.9546
 335,      5.2188,      0.9739
 336,      5.2344,      0.9614
 337,      5.2500,      0.9623
 338,      5.2656,      0.9607
 339,      5.2812,      0.9534
 340,      5.2969,      0.9486
 341,      5.3125,      0.9453
 342,      5.3281,      0.9369
 343,      5.3438,      0.9549
 344,      5.3594,      0.9570
 345,      5.3750,      0.9683
 346,      5.3906,      0.9916
 347,      5.4062,      0.9897
 348,      5.4219,      0.9950
 349,      5.4375,      0.9947
 350,      5.4531,      0.9949
 351,      5.4688,      0.9844
 352,      5.4844,      0.9908
 353,      5.5000,      0.9965
 354,      5.5156,      0.9820
 355,      5.5312,      0.9955
 356,      5.5469,      1.0108
 357,      5.5625,      1.0231
 358,      5.5781,      1.0206
 359,      5.5938,      1.0388
 360,      5.6094,      1.0378
 361,      5.6250,      1.0457
 362,      5.6406,      1.0291
 363,      5.6562,      1.0309
 364,      5.6719,      1.0025
 365,      5.6875,      1.0003
 366,      5.7031,      0.9804
 367,      5.7188,      0.9784
 368,      5.7344,      0.9745
 369,      5.7500,      0.9825
 370,      5.7656,      0.9826
 371,      5.7812,      0.9914
 372,      5.7969,      0.9841
 373,      5.8125,      0.9869
 374,      5.8281,      0.9894
 375,      5.8438,      0.9649
 376,      5.8594,      0.9564
 377,      5.8750,      0.9486
 378,      5.8906,      0.9445
 379,      5.9062,      0.9444
 380,      5.9219,      0.9130
 381,      5.9375,      0.9144
 382,      5.9531,      0.9095
 383,      5.9688,      0.9271
 384,      5.9844,      0.9175
 385,      6.0000,      0.9098
 386,      6.0156,      0.9074
 387,      6.0312,      0.9046
 388,      6.0469,      0.9004
 389,      6.0625,      0.9358
 390,      6.0781,      0.9327
 391,      6.0938,      0.9580
 392,      6.1094,      0.9476
 393,      6.1250,      0.9506
 394,      6.1406,      0.9709
 395,      6.1562,      0.9738
 396,      6.1719,      0.9705
 397,      6.1875,      0.9656
 398,      6.2031,      0.9764
 399,      6.2188,      0.9763
 400,      6.2344,      0.9822
 401,      6.2500,      0.9914
 402,      6.2656,      0.9766
 403,      6.2812,      0.9777
 404,      6.2969,      0.9725
 405,      6.3125,      0.9491
 406,      6.3281,      0.9577
 407,      6.3438,      0.9533
 408,      6.3594,      0.9498
 409,      6.3750,      0.9381
 410,      6.3906,      0.9397
 411,      6.4062,      0.9504
 412,      6.4219,      0.9453
 413,      6.4375,      0.9318
 414,      6.4531,      0.9342
 415,      6.4688,      0.9344
 416,      6.4844,      0.9332
 417,      6.5000,      0.9353
 418,      6.5156,      0.9398
 419,      6.5312,      0.9482
 420,      6.5469,      0.9652
 421,      6.5625,      0.9677
 422,      6.5781,      0.9575
 423,      6.5938,      0.9502
 424,      6.6094,      0.9396
 425,      6.6250,      0.9535
 426,      6.6406,      0.9608
 427,      6.6562,      0.9749
 428,      6.6719,      0.9762
 429,      6.6875,      0.9787
 430,      6.7031,      0.9563
 431,      6.7188,      0.9758
 432,      6.7344,      0.9525
 433,      6.7500,      0.9507
 434,      6.7656,      0.9687
 435,      6.7812,      0.9608
 436,      6.7969,      0.9603
 437,      6.8125,      0.9707
 438,      6.8281,      1.0000
 439,      6.8438,      0.9838
 440,      6.8594,      0.9873
 441,      6.8750,      0.9723
 442,      6.8906,      0.9527
 443,      6.9062,      0.9653
 444,      6.9219,      0.9480
 445,      6.9375,      0.9371
 446,      6.9531,      0.9385
 447,      6.9688,      0.9197
 448,      6.9844,      0.9252
 449,      7.0000,      0.9467
 450,      7.0156,      0.9501
 451,      7.0312,      0.9658
 452,      7.0469,      0.9715
 453,      7.0625,      0.9661
 454,      7.0781,      0.9656
 455,      7.0938,      0.9605
 456,      7.1094,      0.9406
 457,      7.1250,      0.9426
 458,      7.1406,      0.9652
 459,      7.1562,      0.9651
 460,      7.1719,      0.9709
 461,      7.1875,      0.9584
 462,      7.2031,      0.9597
 463,      7.2188,      0.9481
 464,      7.2344,      0.9469
 465,      7.2500,      0.9653
 466,      7.2656,      0.9821
 467,      7.2812,      0.9866
 468,      7.2969,      0.9895
 469,      7.3125,      0.9870
 470,      7.3281,      0.9859
 471,      7.3438,      0.9821
 472,      7.3594,      0.9875
 473,      7.3750,      0.9716
 474,      7.3906,      0.9781
 475,      7.4062,      1.0010
 476,      7.4219,      0.9878
 477,      7.4375,      0.9967
 478,      7.4531,      0.9989
 479,      7.4688,      0.9954
 480,      7.4844,      0.9813
 481,      7.5000,      0.9634
 482,      7.5156,      0.9442
 483,      7.5312,      0.9351
 484,      7.5469,      0.9571
 485,      7.5625,      0.9647
 486,      7.5781,      0.9803
 487,      7.5938,      0.9857
 488,      7.6094,      0.9883
 489,      7.6250,      0.9906
 490,      7.6406,      0.9923
 491,      7.6562,      0.9698
 492,      7.6719,      0.9841
 493,      7.6875,      0.9838
 494,      7.7031,      0.9850
 495,      7.7188,      0.9868
 496,      7.7344,      0.9876
 497,      7.7500,      0.9919
 498,      7.7656,      0.9980
 499,      7.7812,      1.0072
 500,      7.7969,      0.9979
 501,      7.8125,      1.0230
 502,      7.8281,      1.0095
 503,      7.8438,      0.9832
 504,      7.8594,      0.9941
 505,      7.8750,      1.0134
 506,      7.8906,      1.0014
 507,      7.9062,      1.0085
 508,      7.9219,      1.0254
 509,      7.9375,      1.0131
 510,      7.9531,      1.0498
