 i,t_i,x_milstein(t_i)                                                                               
 511,      7.9688,      1.0398
 512,      7.9844,      1.0238
 513,      8.0000,      1.0052
 514,      8.0156,      1.0072
 515,      8.0312,      0.9804
 516,      8.0469,      0.9431
 517,      8.0625,      0.9338
 518,      8.0781,      0.9474
 519,      8.0938,      0.9557
 520,      8.1094,      0.9415
 521,      8.1250,      0.9473
 522,      8.1406,      0.9524
 523,      8.1562,      0.9609
 524,      8.1719,      0.9601
 525,      8.1875,      0.9530
 526,      8.2031,      0.9692
 527,      8.2188,      0.9889
 528,      8.2344,      0.9861
 529,      8.2500,      0.9851
 530,      8.2656,      0.9874
 531,      8.2812,      1.0111
 532,      8.2969,      0.9991
 533,      8.3125,      0.9927
 534,      8.3281,      0.9949
 535,      8.3438,      1.0052
 536,      8.3594,      1.0038
 537,      8.3750,      1.0452
 538,      8.3906,      1.0718
 539,      8.4062,      1.0614
 540,      8.4219,      1.0659
 541,      8.4375,      1.0761
 542,      8.4531,      1.0804
 543,      8.4688,      1.0780
 544,      8.4844,      1.0680
 545,      8.5000,      1.0504
 546,      8.5156,      1.0160
 547,      8.5312,      1.0216
 548,      8.5469,      1.0432
 549,      8.5625,      1.0472
 550,      8.5781,      1.0592
 551,      8.5938,      1.0545
 552,      8.6094,      1.0576
 553,      8.6250,      1.0726
 554,      8.6406,      1.0711
 555,      8.6562,      1.0539
 556,      8.6719,      1.0593
 557,      8.6875,      1.0313
 558,      8.7031,      1.0248
 559,      8.7188,      1.0333
 560,      8.7344,      1.0472
 561,      8.7500,      1.0344
 562,      8.7656,      1.0281
 563,      8.7812,      1.0147
 564,      8.7969,      1.0243
 565,      8.8125,      1.0346
 566,      8.8281,      1.0337
 567,      8.8438,      1.0173
 568,      8.8594,      0.9971
 569,      8.8750,      1.0112
 570,      8.8906,      0.9975
 571,      8.9062,      0.9993
 572,      8.9219,      0.9966
 573,      8.9375,      1.0142
 574,      8.9531,      1.0229
 575,      8.9688,      1.0193
 576,      8.9844,      1.0332
 577,      9.0000,      1.0056
 578,      9.0156,      1.0034
 579,      9.0312,      0.9913
 580,      9.0469,      0.9939
 581,      9.0625,      0.9811
 582,      9.0781,      0.9946
 583,      9.0938,      0.9882
 584,      9.1094,      0.9850
 585,      9.1250,      0.9819
 586,      9.1406,      0.9802
 587,      9.1562,      0.9848
 588,      9.1719,      0.9869
 589,      9.1875,      0.9902
 590,      9.2031,      0.9485
 591,      9.2188,      0.9264
 592,      9.2344,      0.9029
 593,      9.2500,      0.9011
 594,      9.2656,      0.8968
 595,      9.2812,      0.8814
 596,      9.2969,      0.8954
 597,      9.3125,      0.9072
 598,      9.3281,      0.9408
 599,      9.3438,      0.9507
 600,      9.3594,      0.9495
 601,      9.3750,      0.9575
 602,      9.3906,      0.9450
 603,      9.4062,      0.9568
 604,      9.4219,      0.9678
 605,      9.4375,      0.9542
 606,      9.4531,      0.9640
 607,      9.4688,      0.9605
 608,      9.4844,      0.9612
 609,      9.5000,      0.9608
 610,      9.5156,      0.9878
 611,      9.5312,      0.9829
 612,      9.5469,      0.9662
 613,      9.5625,      0.9371
 614,      9.5781,      0.9469
 615,      9.5938,      0.9327
 616,      9.6094,      0.9441
 617,      9.6250,      0.9576
 618,      9.6406,      0.9646
 619,      9.6562,      0.9652
 620,      9.6719,      0.9614
 621,      9.6875,      0.9733
 622,      9.7031,      0.9969
 623,      9.7188,      0.9931
 624,      9.7344,      1.0120
 625,      9.7500,      1.0022
 626,      9.7656,      0.9839
 627,      9.7812,      0.9790
 628,      9.7969,      0.9716
 629,      9.8125,      0.9807
 630,      9.8281,      0.9960
 631,      9.8438,      0.9840
 632,      9.8594,      0.9903
 633,      9.8750,      0.9933
 634,      9.8906,      0.9927
 635,      9.9062,      1.0094
 636,      9.9219,      1.0062
 637,      9.9375,      1.0177
 638,      9.9531,      1.0150
 639,      9.9688,      0.9962
 640,      9.9844,      1.0029
 641,     10.0000,      1.0120
 642,     10.0156,      1.0082
 643,     10.0312,      0.9989
 644,     10.0469,      1.0054
 645,     10.0625,      0.9800
 646,     10.0781,      0.9897
 647,     10.0938,      0.9843
 648,     10.1094,      0.9805
 649,     10.1250,      0.9892
 650,     10.1406,      0.9888
 651,     10.1562,      0.9786
 652,     10.1719,      0.9637
 653,     10.1875,      0.9688
 654,     10.2031,      0.9672
 655,     10.2188,      0.9959
 656,     10.2344,      0.9978
 657,     10.2500,      0.9981
 658,     10.2656,      1.0017
 659,     10.2812,      0.9999
 660,     10.2969,      1.0134
 661,     10.3125,      1.0046
 662,     10.3281,      0.9849
 663,     10.3438,      0.9966
 664,     10.3594,      1.0016
 665,     10.3750,      1.0150
 666,     10.3906,      0.9983
 667,     10.4062,      0.9666
 668,     10.4219,      0.9789
 669,     10.4375,      0.9810
 670,     10.4531,      0.9867
 671,     10.4688,      0.9914
 672,     10.4844,      0.9867
 673,     10.5000,      0.9961
 674,     10.5156,      0.9965
 675,     10.5312,      1.0045
 676,     10.5469,      1.0147
 677,     10.5625,      0.9980
 678,     10.5781,      1.0005
 679,     10.5938,      0.9987
 680,     10.6094,      0.9929
 681,     10.6250,      1.0161
 682,     10.6406,      1.0148
 683,     10.6562,      1.0050
 684,     10.6719,      1.0062
 685,     10.6875,      1.0063
 686,     10.7031,      1.0023
 687,     10.7188,      0.9911
 688,     10.7344,      0.9918
 689,     10.7500,      0.9937
 690,     10.7656,      0.9934
 691,     10.7812,      0.9894
 692,     10.7969,      0.9619
 693,     10.8125,      0.9662
 694,     10.8281,      0.9614
 695,     10.8438,      0.9559
 696,     10.8594,      0.9552
 697,     10.8750,      0.9454
 698,     10.8906,      0.9752
 699,     10.9062,      0.9754
 700,     10.9219,      0.9666
 701,     10.9375,      0.9764
 702,     10.9531,      0.9812
 703,     10.9688,      0.9967
 704,     10.9844,      0.9913
 705,     11.0000,      0.9907
 706,     11.0156,      0.9737
 707,     11.0312,      0.9585
 708,     11.0469,      0.9596
 709,     11.0625,      0.9543
 710,     11.0781,      0.9487
 711,     11.0938,      0.9367
 712,     11.1094,      0.9219
 713,     11.1250,      0.9078
 714,     11.1406,      0.9050
 715,     11.1562,      0.9005
 716,     11.1719,      0.8998
 717,     11.1875,      0.8882
 718,     11.2031,      0.8809
 719,     11.2188,      0.8717
 720,     11.2344,      0.8812
 721,     11.2500,      0.8828
 722,     11.2656,      0.8857
 723,     11.2812,      0.8889
 724,     11.2969,      0.8980
 725,     11.3125,      0.9231
 726,     11.3281,      0.9326
 727,     11.3438,      0.9260
 728,     11.3594,      0.9322
 729,     11.3750,      0.9506
 730,     11.3906,      0.9614
 731,     11.4062,      0.9383
 732,     11.4219,      0.9314
 733,     11.4375,      0.9447
 734,     11.4531,      0.9268
 735,     11.4688,      0.9313
 736,     11.4844,      0.9394
 737,     11.5000,      0.9588
 738,     11.5156,      0.9544
 739,     11.5312,      0.9517
 740,     11.5469,      0.9538
 741,     11.5625,      0.9447
 742,     11.5781,      0.9287
 743,     11.5938,      0.9135
 744,     11.6094,      0.9156
 745,     11.6250,      0.9312
 746,     11.6406,      0.9295
 747,     11.6562,      0.9434
 748,     11.6719,      0.9536
 749,     11.6875,      0.9564
 750,     11.7031,      0.9711
 751,     11.7188,      0.9732
 752,     11.7344,      0.9871
 753,     11.7500,      0.9901
 754,     11.7656,      0.9561
 755,     11.7812,      0.9523
 756,     11.7969,      0.9674
 757,     11.8125,      0.9859
 758,     11.8281,      0.9957
 759,     11.8438,      0.9939
 760,     11.8594,      1.0114
 761,     11.8750,      1.0160
 762,     11.8906,      1.0078
 763,     11.9062,      1.0006
 764,     11.9219,      0.9978
 765,     11.9375,      0.9770
 766,     11.9531,      0.9693
 767,     11.9688,      0.9619
 768,     11.9844,      0.9855
 769,     12.0000,      0.9972
 770,     12.0156,      1.0001
 771,     12.0312,      1.0070
 772,     12.0469,      1.0030
 773,     12.0625,      0.9899
 774,     12.0781,      0.9884
 775,     12.0938,      0.9977
 776,     12.1094,      0.9846
 777,     12.1250,      0.9859
 778,     12.1406,      0.9774
 779,     12.1562,      0.9789
 780,     12.1719,      0.9921
 781,     12.1875,      0.9890
 782,     12.2031,      0.9751
 783,     12.2188,      0.9852
 784,     12.2344,      1.0017
 785,     12.2500,      1.0043
 786,     12.2656,      0.9884
 787,     12.2812,      0.9978
 788,     12.2969,      1.0000
 789,     12.3125,      1.0191
 790,     12.3281,      1.0107
 791,     12.3438,      0.9956
 792,     12.3594,      1.0000
 793,     12.3750,      1.0088
 794,     12.3906,      1.0042
 795,     12.4062,      1.0027
 796,     12.4219,      0.9963
 797,     12.4375,      1.0032
 798,     12.4531,      1.0137
 799,     12.4688,      1.0026
 800,     12.4844,      1.0008
 801,     12.5000,      0.9906
 802,     12.5156,      0.9876
 803,     12.5312,      0.9904
 804,     12.5469,      0.9899
 805,     12.5625,      0.9886
 806,     12.5781,      0.9875
 807,     12.5938,      0.9714
 808,     12.6094,      0.9658
 809,     12.6250,      0.9521
 810,     12.6406,      0.9422
 811,     12.6562,      0.9481
 812,     12.6719,      0.9366
 813,     12.6875,      0.9216
 814,     12.7031,      0.9231
 815,     12.7188,      0.9208
 816,     12.7344,      0.9284
 817,     12.7500,      0.9034
 818,     12.7656,      0.9098
 819,     12.7812,      0.8990
 820,     12.7969,      0.9008
 821,     12.8125,      0.9006
 822,     12.8281,      0.9100
 823,     12.8438,      0.9087
 824,     12.8594,      0.9162
 825,     12.8750,      0.9149
 826,     12.8906,      0.9206
 827,     12.9062,      0.9067
 828,     12.9219,      0.9021
 829,     12.9375,      0.8972
 830,     12.9531,      0.9011
 831,     12.9688,      0.9157
 832,     12.9844,      0.9143
 833,     13.0000,      0.9223
 834,     13.0156,      0.9415
 835,     13.0312,      0.9314
 836,     13.0469,      0.9307
 837,     13.0625,      0.9510
 838,     13.0781,      0.9725
 839,     13.0938,      0.9661
 840,     13.1094,      0.9591
 841,     13.1250,      0.9465
 842,     13.1406,      0.9476
 843,     13.1562,      0.9570
 844,     13.1719,      0.9601
 845,     13.1875,      0.9489
 846,     13.2031,      0.9360
 847,     13.2188,      0.9425
 848,     13.2344,      0.9619
 849,     13.2500,      0.9777
 850,     13.2656,      0.9781
 851,     13.2812,      0.9885
 852,     13.2969,      0.9823
 853,     13.3125,      0.9948
 854,     13.3281,      1.0116
 855,     13.3438,      1.0084
 856,     13.3594,      1.0145
 857,     13.3750,      0.9840
 858,     13.3906,      0.9843
 859,     13.4062,      1.0069
 860,     13.4219,      1.0109
 861,     13.4375,      0.9913
 862,     13.4531,      0.9816
 863,     13.4688,      0.9877
 864,     13.4844,      0.9907
 865,     13.5000,      0.9868
 866,     13.5156,      0.9931
 867,     13.5312,      0.9829
 868,     13.5469,      0.9838
 869,     13.5625,      0.9734
 870,     13.5781,      0.9896
 871,     13.5938,      0.9935
 872,     13.6094,      0.9964
 873,     13.6250,      0.9890
 874,     13.6406,      0.9931
 875,     13.6562,      1.0076
 876,     13.6719,      0.9885
 877,     13.6875,      0.9746
 878,     13.7031,      0.9884
 879,     13.7188,      0.9888
 880,     13.7344,      1.0049
 881,     13.7500,      0.9915
 882,     13.7656,      0.9906
 883,     13.7812,      0.9975
 884,     13.7969,      1.0005
 885,     13.8125,      0.9967
 886,     13.8281,      0.9901
 887,     13.8438,      0.9876
 888,     13.8594,      0.9855
 889,     13.8750,      0.9861
 890,     13.8906,      1.0006
 891,     13.9062,      0.9791
 892,     13.9219,      0.9946
 893,     13.9375,      0.9878
 894,     13.9531,      0.9938
 895,     13.9688,      0.9863
 896,     13.9844,      0.9941
 897,     14.0000,      0.9904
 898,     14.0156,      1.0010
 899,     14.0312,      1.0105
 900,     14.0469,      1.0023
 901,     14.0625,      1.0107
 902,     14.0781,      1.0089
 903,     14.0938,      1.0111
 904,     14.1094,      1.0260
 905,     14.1250,      1.0445
 906,     14.1406,      1.0424
 907,     14.1562,      1.0665
 908,     14.1719,      1.0453
 909,     14.1875,      1.0427
 910,     14.2031,      1.0449
 911,     14.2188,      1.0299
 912,     14.2344,      1.0431
 913,     14.2500,      1.0361
 914,     14.2656,      1.0483
 915,     14.2812,      1.0571
 916,     14.2969,      1.0623
 917,     14.3125,      1.0509
 918,     14.3281,      1.0573
 919,     14.3438,      1.0548
 920,     14.3594,      1.0577
 921,     14.3750,      1.0420
 922,     14.3906,      1.0547
 923,     14.4062,      1.0301
 924,     14.4219,      1.0452
 925,     14.4375,      1.0404
 926,     14.4531,      1.0313
 927,     14.4688,      1.0568
 928,     14.4844,      1.0581
 929,     14.5000,      1.0538
 930,     14.5156,      1.0567
 931,     14.5312,      1.0544
 932,     14.5469,      1.0639
 933,     14.5625,      1.0897
 934,     14.5781,      1.0888
 935,     14.5938,      1.0738
 936,     14.6094,      1.0953
 937,     14.6250,      1.0775
 938,     14.6406,      1.0778
 939,     14.6562,      1.0763
 940,     14.6719,      1.0918
 941,     14.6875,      1.0928
 942,     14.7031,      1.1105
 943,     14.7188,      1.1033
 944,     14.7344,      1.0930
 945,     14.7500,      1.0749
 946,     14.7656,      1.0971
 947,     14.7812,      1.1039
 948,     14.7969,      1.1162
 949,     14.8125,      1.1144
 950,     14.8281,      1.1160
 951,     14.8438,      1.1131
 952,     14.8594,      1.1029
 953,     14.8750,      1.1053
 954,     14.8906,      1.1089
 955,     14.9062,      1.1127
 956,     14.9219,      1.1138
 957,     14.9375,      1.1069
 958,     14.9531,      1.1161
 959,     14.9688,      1.0848
 960,     14.9844,      1.0877
 961,     15.0000,      1.0701
 962,     15.0156,      1.0558
 963,     15.0312,      1.0654
 964,     15.0469,      1.0655
 965,     15.0625,      1.0379
 966,     15.0781,      1.0338
 967,     15.0938,      1.0158
 968,     15.1094,      1.0267
 969,     15.1250,      1.0409
 970,     15.1406,      1.0468
 971,     15.1562,      1.0282
 972,     15.1719,      1.0286
 973,     15.1875,      1.0341
 974,     15.2031,      1.0359
 975,     15.2188,      1.0398
 976,     15.2344,      1.0496
 977,     15.2500,      1.0276
 978,     15.2656,      1.0088
 979,     15.2812,      1.0059
 980,     15.2969,      1.0144
 981,     15.3125,      1.0304
 982,     15.3281,      1.0168
 983,     15.3438,      1.0266
 984,     15.3594,      1.0387
 985,     15.3750,      1.0527
 986,     15.3906,      1.0292
 987,     15.4062,      1.0613
 988,     15.4219,      1.0556
 989,     15.4375,      1.0672
 990,     15.4531,      1.0810
 991,     15.4688,      1.0711
 992,     15.4844,      1.0582
 993,     15.5000,      1.0399
 994,     15.5156,      1.0469
 995,     15.5312,      1.0463
 996,     15.5469,      1.0122
 997,     15.5625,      1.0232
 998,     15.5781,      1.0408
 999,     15.5938,      1.0336
1000,     15.6094,      1.0219
1001,     15.6250,      1.0164
1002,     15.6406,      1.0289
1003,     15.6562,      1.0293
1004,     15.6719,      1.0279
1005,     15.6875,      1.0023
1006,     15.7031,      0.9980
1007,     15.7188,      1.0251
1008,     15.7344,      0.9987
1009,     15.7500,      0.9989
1010,     15.7656,      0.9949
1011,     15.7812,      0.9874
1012,     15.7969,      0.9778
1013,     15.8125,      0.9713
1014,     15.8281,      0.9681
1015,     15.8438,      0.9593
1016,     15.8594,      0.9719
1017,     15.8750,      0.9847
1018,     15.8906,      0.9830
1019,     15.9062,      0.9707
1020,     15.9219,      0.9594
1021,     15.9375,      0.9672
1022,     15.9531,      0.9602
1023,     15.9688,      0.9669
1024,     15.9844,      0.9775
